open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return,log_return,ma_7,ma_25,ma_99,ema_12,ema_26,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width,hour,day_of_week,is_weekend,month,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change
2025-01-14 02:00:00,94798.4,95260.0,94703.0,94848.4,7205.243,3883.419,369098406.8261,0.0005263796368084606,0.0005262411476438902,94376.30000000002,93051.37599999999,94054.35353535354,93763.26496685234,93479.33575524004,283.92921161229606,-104.7184078820453,92785.825,95577.8118103094,89993.83818969059,0.060181322099779895,2,1,0,1,0,0.028685568206254786,-27.19999999999709,2,-0.00028681454683787363,-0.019484332733631843
2025-01-14 03:00:00,94848.5,95074.6,94782.6,94821.2,3192.703,1511.345,143441041.2436,-0.00028677341947780377,-0.00028681454683787363,94559.05714285714,93077.66,94075.51818181819,93926.02420272121,93578.73310670374,347.29109601746313,-14.316507102143595,92848.98999999999,95768.75961592855,89929.22038407144,0.06289286756761825,3,1,0,1,1,-0.2688352994631771,255.60000000000582,2,0.0026919731050891165,0.17508230690910737
2025-01-14 04:00:00,94821.3,95114.9,94787.0,95076.8,3004.438,1531.359,145413207.5847,0.0026955997182065428,0.0026919731050891165,94689.92857142857,93112.116,94095.92929292929,94103.0666330718,93689.7010247257,413.36560834609554,71.21991598750427,92952.32999999999,96037.6991909763,89866.96080902367,0.06638605381868996,4,1,0,1,0,0.20076660171173266,-190.5,2,-0.0020056533490924516,-0.12348603243793882
2025-01-14 05:00:00,95076.8,95437.8,94805.0,94886.3,5589.081,2500.561,238128026.7099,-0.002003643370412145,-0.0020056533490924516,94765.09999999999,93129.35600000001,94111.79292929293,94223.56407413768,93778.33798585714,445.22608828054217,146.02115044611187,93056.51,96259.0885938989,89853.9314061011,0.06883083395022872,5,1,0,1,1,-0.11852768821533077,112.59999999999127,2,0.0011859798783486624,0.07031833673932517
2025-01-14 06:00:00,94886.3,94999.0,94710.0,94998.9,3968.402,1850.43,175501181.1971,0.0011866834305900298,0.0011859798783486624,94838.47142857143,93164.148,94125.3686868687,94342.84652427034,93868.74998690475,474.09653736559267,211.6362278300081,93226.09,96464.54130621582,89987.63869378417,0.0694752146360707,6,1,0,1,0,0.1851865522503271,-175.59999999999127,2,-0.001850152933543644,-0.10844689846835948
2025-01-14 07:00:00,94999.0,95133.1,94802.1,94823.3,3461.043,1764.278,167591492.9782,-0.0018484424556494128,-0.001850152933543644,94893.34285714284,93212.92,94135.77676767677,94416.76244361338,93939.45739528218,477.3050483311963,264.76999193024574,93425.87999999999,96531.57824378798,90320.181756212,0.06648475227181147,7,1,0,1,1,-0.6585515846200929,628.5999999999913,1,0.00660729603084406,0.40480429884466923
2025-01-14 08:00:00,94823.4,95797.9,94823.3,95451.9,12353.847,7639.836,728997835.944,0.006629172365863578,0.00660729603084406,94986.6857142857,93288.68,94151.20101010101,94576.01437536516,94051.49018081684,524.5241945483285,316.72083245386233,93662.78,96616.56283176965,90708.99716823034,0.06307271323293319,8,1,0,1,1,-1.7276845464840984,1678.1000000000058,1,0.01742783173080284,1.1362378993815472
2025-01-14 09:00:00,95452.0,97353.9,95414.0,97130.0,26157.818,15182.86,1465551367.4809,0.017580582471380835,0.01742783173080284,95312.62857142856,93453.48,94180.72020202021,94968.93524069361,94279.52794520078,689.407295492827,391.2581250616553,93964.775,97043.45788233682,90886.09211766317,0.0655284468533411,9,1,0,1,0,0.4985090255172908,-481.8000000000029,2,-0.004972705833998831,-0.3129909889479718
2025-01-14 10:00:00,97129.9,97155.0,96541.3,96648.2,11054.311,5105.53,494087020.0022,-0.0049603624009060265,-0.004972705833998831,95573.62857142858,93607.3,94202.85353535354,95227.28366520228,94454.98513444517,772.2985307571071,467.4662062007457,94207.185,97331.3231513179,91083.04684868209,0.06632483820247698,10,1,0,1,0,0.1448578569326564,-139.8000000000029,2,-0.0014475303915140543,-0.0894966824312809
2025-01-14 11:00:00,96648.2,96660.0,96309.6,96508.4,6177.607,3012.471,290674465.6226,-0.0014464832247264026,-0.0014475303915140543,95778.14285714286,93803.344,94221.80303030302,95424.3784859404,94607.08993930108,817.28854663932,537.4306742884606,94427.925,97547.13414799585,91308.71585200416,0.06606539639615817,11,1,0,1,0,0.5784057677997945,-555.0,3,-0.005767394240366956,-0.3558594333800807
2025-01-14 12:00:00,96508.3,96682.7,95945.7,95953.4,8682.7,3962.725,381275824.3732,-0.005750794749472599,-0.005767394240366956,95930.58571428571,94008.38,94234.11111111111,95505.76641118035,94706.81661046395,798.9498007163929,589.7344995740472,94659.45,97481.49775706425,91837.40224293574,0.05962527263921889,12,1,0,1,1,-0.35515715184734065,342.0,2,0.0035578933212604574,0.24237718808535783
2025-01-14 13:00:00,95953.5,97250.0,95715.8,96295.4,21800.976,11443.855,1104779731.2244,0.003564230136712254,0.0035578933212604574,96115.8,94231.63999999998,94245.57979797981,95627.24850176799,94824.48945413329,802.7590476346959,632.3394091861769,94877.1,97479.74321432001,92274.45678568,0.054863464720570236,13,1,0,1,0,0.04820829307317087,-46.39999999999418,2,-0.0004819667660881572,-0.03565605899777788
2025-01-14 14:00:00,96295.3,97232.3,95968.8,96249.0,17486.836,8602.989,831477696.2335,-0.00048185063876360346,-0.0004819667660881572,96319.47142857143,94437.996,94257.88787878788,95722.90257841906,94930.00875382712,792.8938245919417,664.4502922673299,95087.58499999999,97387.16128341752,92788.00871658247,0.048367539956294524,14,1,0,1,1,-0.17393252413741012,167.6999999999971,2,0.0017408396237788394,0.14585295665921924
2025-01-14 15:00:00,96249.0,96939.0,96139.2,96416.7,11916.819,5953.601,574977397.0981,0.0017423557647351373,0.0017408396237788394,96457.3,94622.664,94272.4,95829.64064327766,95040.13403132139,789.5066119562689,689.4615562051177,95294.68,97247.5598217783,93341.80017822169,0.040986124761178785,15,1,0,1,0,0.7449025012590926,-712.8999999999942,3,-0.007421418037702881,-0.7301012505218499
2025-01-14 16:00:00,96416.8,96416.8,95309.9,95703.8,20410.152,9931.773,951830508.5051,-0.007393947314106364,-0.007421418037702881,96253.55714285714,94767.07199999999,94294.4383838384,95810.28054431187,95089.29447344574,720.986070866129,695.7664591373201,95402.775,97178.44175141993,93627.10824858006,0.03722463526705458,16,1,0,1,1,-0.8058556424923813,777.5,1,0.008091202093680801,0.8757273845193709
2025-01-14 17:00:00,95703.8,96500.0,95540.0,96481.3,8961.569,4565.263,438396905.2289,0.008124024333411972,0.008091202093680801,96229.71428571429,94973.40800000001,94318.71313131312,95913.51430672544,95192.40599393124,721.1083127941965,700.8348298686955,95518.80500000001,97255.58487633293,93782.02512366709,0.03636519272478166,17,1,0,1,1,-0.25380763139067897,245.5,2,0.002541302689943121,0.282707098746662
2025-01-14 18:00:00,96481.2,96921.0,96240.2,96726.8,7505.149,3842.396,371281979.8937,0.002544534536744525,0.002541302689943121,96260.91428571429,95164.78399999999,94349.24646464647,96038.63518261383,95306.0648091956,732.5703734182316,707.1819385786027,95637.14,97363.98755722315,93910.29244277684,0.03611248845842012,18,1,0,1,0,0.23866150585771795,-230.3000000000029,2,-0.0023837716160948434,-0.26672881348041877
2025-01-14 19:00:00,96726.7,97044.8,96421.8,96496.5,6780.799,3315.252,320884674.3426,-0.002380932688768822,-0.0023837716160948434,96338.5,95343.07199999999,94378.35454545454,96109.07592375016,95394.24519369962,714.8307300505403,708.7116968729903,95737.7,97415.67056369422,94059.72943630577,0.035053496453209626,19,1,0,1,0,0.037735809935912634,-36.39999999999418,2,-0.00037728691769836403,-0.04338574321569665
2025-01-14 20:00:00,96496.5,96882.8,96100.1,96460.1,7960.958,4135.144,398946966.4936,-0.0003772157539392307,-0.00037728691769836403,96362.02857142857,95510.484,94385.43434343435,96163.0796277886,95473.19740157374,689.8822262148606,704.9458027413644,95838.745,97428.55382197002,94248.93617802997,0.03317674541689855,20,1,0,1,0,0.012545620437953708,-12.10000000000582,2,-0.00012544833540813107,-0.01522195603997496
2025-01-14 21:00:00,96460.3,96650.0,96269.6,96448.0,3173.05,1788.802,172564351.6568,-0.00012544046709472845,-0.00012544833540813107,96390.45714285714,95626.72799999999,94401.86969696969,96206.91353120573,95545.40500145717,661.5085297485639,696.2583481428044,95921.22,97453.92499870171,94388.51500129829,0.03195757932815511,21,1,0,1,1,-0.20249638621037125,195.6999999999971,2,0.002027016873409255,0.25536551412776176
2025-01-14 22:00:00,96448.0,96710.8,96407.0,96643.7,1728.566,935.566,90340349.6006,0.002029072660915787,0.002027016873409255,96422.88571428573,95726.04800000001,94415.68585858586,96274.11144948176,95626.76018653442,647.3512629473407,686.4769311037118,96010.985,97488.4299071901,94533.5400928099,0.030776580558778844,22,1,0,1,0,0.13345089721898962,-128.8000000000029,2,-0.0013336193065146675,-0.17435506308636828
2025-01-14 23:00:00,96643.7,96745.3,96450.5,96514.9,1993.829,876.225,84635056.3415,-0.0013327304314715294,-0.0013336193065146675,96538.75714285715,95812.24,94434.71212121213,96311.15584186919,95692.5483208652,618.6075210039853,672.9030490837665,96095.67000000001,97477.00554001109,94714.33445998894,0.028749173402112162,23,1,0,1,1,-0.3480568289761732,337.1000000000058,2,0.003486639559310779,0.48807837087423595
2025-01-15 00:00:00,96514.9,97300.0,96450.2,96852.0,7600.78,4048.861,392630677.0798,0.0034927249574936425,0.003486639559310779,96591.71428571429,95906.90800000001,94457.63333333333,96394.36263542777,95778.43363043074,615.9290049970296,661.5082402664192,96184.43000000001,97517.3957982712,94851.46420172881,0.027716872642925557,0,2,0,1,1,-0.46677395684960876,454.1999999999971,2,0.004678667483871675,0.6814878530095138
2025-01-15 01:00:00,96852.0,97530.2,96752.5,97306.2,8911.418,5208.767,506306806.7639,0.0046896295378515696,0.004678667483871675,96674.48571428572,96021.58799999999,94483.66161616161,96534.64530690042,95891.6015096581,643.0437972423242,657.8153516616003,96305.425,97580.30128109455,95030.54871890545,0.02647568983978936,1,2,0,1,0,0.5423568395960698,-524.8999999999942,3,-0.005408913811768616,-0.8234524522625476
2025-01-15 02:00:00,97306.2,97418.7,96700.1,96781.3,6253.655,2675.45,259531751.698,-0.0053943119760097025,-0.005408913811768616,96715.17142857143,96100.9,94504.93232323231,96572.5921827619,95957.50510153527,615.0870812266367,649.2696975746076,96394.54500000001,97525.99234784236,95263.09765215767,0.023475339768289707,2,2,0,1,1,-0.5215405283450103,507.3999999999942,1,0.005229052982454236,0.8969043075080525
2025-01-15 03:00:00,96781.4,97297.2,96719.8,97288.7,3666.9,1994.562,193511472.9414,0.0052427483408468145,0.005229052982454236,96833.54285714286,96198.51199999999,94532.5303030303,96682.76261618314,96056.11213105118,626.6504851319623,644.7458550860786,96517.815,97447.740258509,95587.889741491,0.01926950498224602,3,2,0,1,0,0.14101657510883214,-137.0,2,-0.0014091724011145036,-0.2946473358930693
2025-01-15 04:00:00,97288.8,97688.0,97033.6,97151.7,8601.37,4443.136,432794253.1425,-0.0014081799839035236,-0.0014091724011145036,96934.07142857143,96291.73199999999,94560.4111111111,96754.90682907804,96137.26678801035,617.640041067687,639.3246922824003,96602.805,97427.27089913348,95778.3391008665,0.017069191709981658,4,2,0,1,0,0.1676477047420688,-162.59999999999127,2,-0.001675073328424938,-0.394437174831353
2025-01-15 05:00:00,97151.7,97212.4,96689.2,96989.1,6064.562,2777.304,269057505.5842,-0.0016736711761090595,-0.001675073328424938,96983.41428571427,96368.224,94586.85454545454,96790.93654768143,96200.36554445405,590.5710032273782,629.573954471396,96595.76,97403.4963702232,95788.02362977678,0.016724054352348604,5,2,0,1,1,-0.07510663287382258,72.89999999999418,2,0.0007513485203586813,0.18050443854501783
2025-01-15 06:00:00,96989.2,97111.2,96806.5,97062.0,2671.136,1363.757,132213539.5355,0.0007516308533639382,0.0007513485203586813,97061.57142857143,96455.252,94616.08383838383,96832.6386172689,96264.19031893894,568.4482983299531,617.3488232431074,96616.45,97450.60875933862,95782.29124066138,0.01726742722049136,6,2,0,1,1,-0.19711332319489738,191.6999999999971,2,0.0019730784716961406,0.45962473654637936
2025-01-15 07:00:00,97061.9,97549.2,97061.9,97253.7,4928.858,2391.419,232727840.0874,0.0019750262718674083,0.0019730784716961406,97118.95714285715,96545.44399999999,94648.72727272728,96897.41729153521,96337.48733235088,559.9299591843301,605.865050431352,96653.715,97532.92375019126,95774.50624980874,0.018192963409451174,7,2,0,1,0,0.09633584156458763,-93.59999999999127,2,-0.0009628946837300997,-0.2129187180618532
2025-01-15 08:00:00,97253.7,97488.0,97115.0,97160.1,3729.333,1970.692,191790907.9471,-0.0009624312494022069,-0.0009628946837300997,97098.08571428571,96638.916,94677.43737373738,96937.83001591441,96398.4216040286,539.4084118858154,592.5737227222447,96714.05,97555.72333955525,95872.37666044476,0.017405399516517893,8,2,0,1,0,0.39575478083142546,-383.0,2,-0.003949737316135631,-0.9100917945227552
2025-01-15 09:00:00,97160.1,97325.6,96720.0,96777.1,6796.059,2943.569,285368555.6149,-0.003941947363166554,-0.003949737316135631,97097.48571428572,96691.924,94703.85252525253,96913.10232115835,96426.47185558204,486.6304655763088,571.3850712930575,96738.135,97556.61527149945,95919.65472850054,0.016921564003677732,9,2,0,1,1,-0.11559607840303521,112.0,2,0.0011566294220267646,0.2736779465544683
2025-01-15 10:00:00,96777.1,97096.1,96670.0,96889.1,4755.378,2320.637,224842489.2371,0.0011572985757994925,0.0011566294220267646,97040.40000000001,96682.288,94730.9111111111,96909.40965636476,96460.74060702042,448.6690493443457,546.8418669033152,96770.14,97557.55726622521,95982.72273377479,0.01627397183108776,10,2,0,1,0,0.1692419984823168,-163.70000000001164,2,-0.001690989455930265,-0.41578971409715526
2025-01-15 11:00:00,96889.0,96900.0,96480.0,96725.4,5694.46,2808.244,271431647.091,-0.0016895605388016488,-0.001690989455930265,96979.5,96685.37599999999,94758.07272727272,96881.1004784625,96480.34500650037,400.75547196212574,517.6245879150773,96785.575,97555.73428871349,96015.4157112865,0.01591475359243338,11,2,0,1,1,-0.17637412367655925,170.90000000000873,2,0.0017652984596355165,0.44380429478400224
2025-01-15 12:00:00,96725.5,97166.9,96500.0,96896.3,5933.747,3138.125,303788283.9751,0.0017668575162264055,0.0017652984596355165,96966.24285714285,96700.89199999999,94784.33737373738,96883.43886639136,96511.15648750035,372.28237889100274,488.5561461102624,96845.2,97423.46607970636,96266.93392029364,0.011942070019089396,12,2,0,1,1,-2.0419325064372718,2019.800000000003,0,0.0206306816041988,6.985711494657536
2025-01-15 14:00:00,98916.1,99465.8,98572.0,99382.4,24765.726,12285.051,1216567685.5727,0.004714096087492292,0.004703019533516967,97535.21428571429,96942.88,94878.1202020202,97532.50120019735,96888.78930684186,643.7118933554884,522.5151941785268,97099.72,98612.6342774588,95586.8057225412,0.03116207291759021,14,2,0,1,0,0.44368800748710857,-439.0,2,-0.004427066140596815,-0.5803369120648214
2025-01-15 15:00:00,99382.3,99746.6,98916.3,98943.4,18707.378,9268.034,921287247.8683,-0.0044172811282480184,-0.004427066140596815,97789.97142857143,97050.65600000002,94922.95151515152,97749.56255401314,97040.98269152023,708.5798624929157,559.7281278414047,97222.06499999999,98914.6641377609,95529.46586223907,0.03481923857019324,15,2,0,1,1,-0.004648906496351746,4.600000000005821,2,4.6490145613618484e-05,0.005435427559165254
2025-01-15 16:00:00,98943.3,99436.4,98830.8,98948.0,9219.245,4306.902,426832398.2075,4.649122629718505e-05,4.6490145613618484e-05,98100.1,97151.90800000001,94969.50606060607,97933.93754570342,97182.24323288912,751.694312814303,598.1213648359843,97346.45999999999,99164.32542770747,95528.59457229251,0.03734836228677411,16,2,0,1,0,0.3566053121615065,-351.6000000000058,2,-0.0035597098300521003,-0.3868273136622562
2025-01-15 17:00:00,98948.1,99283.9,98550.1,98596.4,7165.229,3112.136,307963015.6536,-0.003553381574160186,-0.0035597098300521003,98344.0,97267.61200000001,95010.19595959595,98035.85484636443,97286.99558600843,748.8592603559955,628.2689439399866,97453.88,99301.85775060407,95605.90224939593,0.037925175490274375,17,2,0,1,1,-0.7935797217088036,788.7000000000116,1,0.007967453244258259,0.8535817054525988
2025-01-15 18:00:00,98596.4,99400.0,98596.4,99385.1,6394.466,3327.002,329497556.7479,0.007999277864100707,0.007967453244258259,98723.95714285715,97383.76400000001,95060.89595959598,98243.43102384682,97442.4107277856,801.0202960612223,662.8192143642337,97590.95,99586.67220142328,95595.22779857671,0.04089973919555621,18,2,0,1,1,-0.42311491933462175,422.29999999998836,2,0.004240125835049518,0.42320519328652045
2025-01-15 19:00:00,99385.0,100038.1,99233.0,99807.4,11543.221,6265.07,624193729.9301,0.0042491278873793,0.004240125835049518,99139.82857142857,97506.98800000001,95115.41515151515,98484.0416355627,97617.59511831998,866.4465172427153,703.5446749399301,97755.575,99914.10997770836,95597.04002229164,0.04416187982543934,19,2,0,1,0,0.29281723541942917,-291.3999999999942,2,-0.0029238936080953253,-0.2699979412047657
2025-01-15 20:00:00,99807.4,100658.9,99410.3,99516.0,19621.642,10419.262,1042420148.3969,-0.0029196231942720807,-0.0029238936080953253,99225.52857142857,97627.76800000001,95169.95656565655,98642.80446086075,97758.21770214813,884.5867587126122,739.7530916944667,97888.775,100139.35862196652,95638.19137803347,0.04598246575190101,20,2,0,1,1,-0.11241819568795774,112.0,2,0.0011248143233900112,0.09952973878134871
2025-01-15 21:00:00,99516.0,99810.6,99430.9,99628.0,3779.574,2027.289,202004338.1303,0.0011254471642749841,0.0011248143233900112,99260.6142857143,97754.484,95224.43939393939,98794.37300534372,97896.72009458161,897.6529107621027,771.333055507994,98004.865,100365.7445749601,95643.98542503991,0.04817882408103103,21,2,0,1,1,-0.04635101159577992,46.19999999999709,2,0.00046361756997687173,0.03913795560771953
2025-01-15 22:00:00,99628.0,99810.0,99509.0,99674.2,2679.385,1307.331,130269141.37,0.000463725057212816,0.00046361756997687173,99365.01428571428,97883.53199999999,95279.6686868687,98929.7310045216,98028.38527276074,901.3457317608554,797.3355907585664,98149.51,100548.91555173029,95750.1044482697,0.04889286868024693,22,2,0,1,1,-0.7822018713915968,785.8000000000029,1,0.007852771171464613,0.6549955670754013
2025-01-15 23:00:00,99674.2,100500.0,99578.3,100460.0,6857.79,4084.373,408592033.2164,0.00788368504587944,0.007852771171464613,99581.01428571428,98036.18399999998,95339.36060606061,99165.15700382597,98208.50488218587,956.6521216401015,829.1988969348735,98308.075,100880.84582897229,95735.3041710277,0.05234098682071222,23,2,0,1,0,0.6295608099647909,-628.5,3,-0.006275873543023301,-0.48857830081264103
2025-01-16 00:00:00,100460.0,100850.0,99612.0,99831.5,11922.533,5539.867,555135562.3488,-0.006256221381644389,-0.006275873543023301,99757.45714285714,98168.84799999998,95389.25959595961,99267.67131092965,98328.72674276469,938.9445681649668,851.1480311808922,98442.065,101040.26338169088,95843.86661830913,0.05278634457111146,0,3,0,1,1,-0.21450111498599878,214.60000000000582,2,0.0021473149813621864,0.16519138916581205
2025-01-16 01:00:00,99831.5,100166.8,99773.7,100046.1,3817.662,2076.593,207610390.5337,0.002149622113260863,0.0021473149813621864,99851.8857142857,98296.612,95444.80606060608,99387.42957078663,98455.93957663397,931.4899941526528,867.2164237752444,98594.91500000001,101192.89291755331,95996.9370824467,0.052700038689689095,1,3,0,1,0,0.4529343842562428,-451.1000000000058,2,-0.004519117233000361,-0.347270080282053
2025-01-16 02:00:00,100046.1,100085.9,99430.1,99595.0,4773.259,2057.328,205040795.6282,-0.004508921387240572,-0.004519117233000361,99821.54285714286,98388.164,95495.6393939394,99419.36348297329,98540.31442280923,879.0490601640631,869.5829510530082,98721.565,101250.95482221525,96192.17517778475,0.05124290365970696,2,3,0,1,0,0.15708154161151455,-156.1999999999971,2,-0.0015695829760345842,-0.12350804816882437
2025-01-16 03:00:00,99594.9,99810.2,99106.8,99438.8,7780.85,3710.066,368899831.724,-0.0015683518248907902,-0.0015695829760345842,99810.5142857143,98494.464,95546.42222222223,99422.35371636202,98606.86891000855,815.4848063534737,858.7633221131014,98830.81999999999,101280.76850351671,96380.87149648328,0.04957863353793314,3,3,0,1,1,-0.13487578472499706,134.3000000000029,2,0.0013496682398066663,0.10963495747537487
2025-01-16 04:00:00,99438.9,99662.0,99438.8,99573.1,2158.206,1073.681,106906498.3273,0.001350579451883993,0.0013496682398066663,99802.67142857144,98585.84,95597.26060606062,99445.54545230632,98678.44158334125,767.1038689650741,840.4314314834959,98951.47,101290.12558599032,96612.81441400968,0.0472687386249101,4,3,0,1,0,0.2295030152468458,-228.0,2,-0.002292400593278012,-0.19498382007658197
2025-01-16 05:00:00,99573.0,99582.9,99313.5,99345.1,2862.947,1276.954,126964919.4632,-0.0022897750496870817,-0.002292400593278012,99755.65714285713,98673.576,95645.36161616162,99430.09230579766,98727.82368827895,702.2686175187118,812.7988686905392,99079.87000000001,101186.32877653754,96973.41122346248,0.04252041865895732,5,3,0,1,1,-0.40491634001342813,403.8999999999942,2,0.0040573834593337155,0.38348721038226363
2025-01-16 06:00:00,99345.1,99869.2,99284.2,99749.0,5235.927,2939.225,292746973.4164,0.004065625783254534,0.0040573834593337155,99654.08571428571,98783.972,95697.51313131314,99479.15502798263,98803.46637803607,675.6886499465618,785.3768249417437,99222.865,101076.21821173877,97369.51178826124,0.03735738152166369,6,3,0,1,1,-0.007518307077736264,7.5,2,7.518589716609113e-05,0.008093438371587275
2025-01-16 07:00:00,99749.0,99800.0,99595.7,99756.5,2295.763,1167.136,116354888.687,7.518872369649543e-05,7.518589716609113e-05,99643.37142857142,98891.752,95750.24646464647,99521.82348521608,98874.06146114452,647.7620240715623,757.8538647677076,99374.42000000001,100818.38512801936,97930.45487198066,0.029061103008588128,7,3,0,1,0,0.8558285309877567,-846.5,3,-0.00852187080248163,-1.1724659876797634
2025-01-16 08:00:00,99756.5,99787.8,98557.8,98910.0,14420.235,6410.031,634965035.045,-0.008485662588402776,-0.00852187080248163,99481.07142857143,98958.004,95794.61616161616,99427.69679518284,98876.72357513382,550.9732200490253,716.4777358239712,99475.10500000001,100366.67669909103,98583.533300909,0.017925524161869745,8,3,0,1,1,-0.19786874874503368,196.10000000000582,2,0.0019806476756968855,0.4398973188570978
2025-01-16 09:00:00,98909.9,99278.1,98590.0,99106.1,8831.353,4825.369,477395757.404,0.001982610453947986,0.0019806476756968855,99411.22857142858,99035.844,95842.92020202019,99378.2203651547,98893.71442142021,484.50594373448985,670.083377406075,99484.605,100354.89213343356,98614.31786656643,0.017495915743618123,9,3,0,1,1,-0.059395956234553626,58.89999999999418,2,0.0005941360262046655,0.13535762563202602
2025-01-16 10:00:00,99106.1,99371.8,99066.5,99165.0,3780.115,1762.874,174938495.7699,0.0005943125599734422,0.0005941360262046655,99372.1142857143,99131.36,95892.14949494948,99345.41723205398,98913.80964946316,431.6075825908192,622.3882184430239,99473.735,100354.76154305498,98592.70845694502,0.017713752138792758,10,3,0,1,0,0.05842164688503182,-57.89999999999418,2,-0.0005840458808460138,-0.1314375837056448
2025-01-16 11:00:00,99165.1,99300.1,98680.1,99107.1,7544.238,3706.792,367078657.9844,-0.0005838753592496415,-0.0005840458808460138,99305.54285714286,99220.08,95942.2909090909,99308.7530425072,98928.12745320663,380.62558930057276,574.0356926145337,99481.92000000001,100345.06151208431,98618.77848791571,0.01735273127185927,11,3,0,1,1,-0.23032961899976945,228.79999999998836,2,0.002305952856844732,0.530156403778696
2025-01-16 12:00:00,99107.1,99479.7,98840.0,99335.9,7463.385,3364.221,333867441.0025,0.00230861361093182,0.002305952856844732,99304.22857142858,99324.5,95997.61212121212,99312.92949750609,98958.33282704318,354.59667046290997,530.1478881842089,99501.315,100330.7144003837,98671.9155996163,0.016671124404410126,12,3,0,1,0,0.3081872591024881,-305.1999999999971,2,-0.0030771333563394962,-0.7359542335282533
2025-01-16 13:00:00,99336.0,99384.6,98700.0,99030.7,9893.662,4644.715,460041894.618,-0.0030724038338606485,-0.0030771333563394962,99201.6142857143,99409.87600000002,96048.7080808081,99269.50957481284,98963.69335837332,305.81621643951803,485.2815538352707,99523.03,100271.46239429523,98774.59760570477,0.015040386015080778,13,3,0,1,0,1.4797098375086026,-1444.0,3,-0.014688689431733917,-3.858731960298087
2025-01-16 16:00:00,99258.2,99847.1,99023.9,99306.0,19321.936,9362.896,931091769.0404,0.0004805643457523878,0.00048044891168803335,98969.95714285714,99366.24,96180.31010101011,99088.30243244237,98921.80748486424,166.49494757813227,326.04898953541294,99395.155,100528.4124965856,98261.8975034144,0.022803073179685746,16,3,0,1,1,-0.4703568919361856,469.3000000000029,2,0.004714665509040563,0.8282318915395853
2025-01-16 17:00:00,99305.9,100324.0,99137.0,99775.3,12597.357,6414.28,640025053.0873,0.00472579703139786,0.004714665509040563,99057.14285714286,99399.332,96230.91212121211,99193.99436591277,98985.02915265209,208.96521326068614,302.63223428046757,99402.51999999999,100544.0336020072,98261.00639799278,0.02296749824868041,17,3,0,1,0,0.25199825168678025,-250.8000000000029,2,-0.0025168126850887386,-0.43941657735590617
2025-01-16 18:00:00,99775.4,100016.4,99202.2,99524.5,6389.135,3111.382,309645007.8893,-0.0025136481674322697,-0.0025168126850887386,99116.77142857142,99436.45599999999,96276.25454545453,99244.84138654158,99024.98995615935,219.85143038223032,286.07607350082014,99395.035,100530.9975443645,98259.07245563551,0.022857530949397842,18,3,0,1,1,-0.8542368153653057,857.5,1,0.00857906330559794,1.5097328767619953
2025-01-16 19:00:00,99524.5,100426.0,99350.0,100382.0,8668.806,4782.173,478232878.2721,0.0086159689322729,0.00857906330559794,99266.21428571429,99476.332,96330.53737373736,99419.78886553519,99125.50921866606,294.2796468691231,287.71678817448077,99391.135,100512.13991059025,98270.13008940974,0.022557442584597874,19,3,0,1,0,0.07636677586650986,-76.60000000000582,2,-0.0007633763128113486,-0.13666309447216907
2025-01-16 20:00:00,100382.0,100599.8,100220.4,100305.4,8442.973,3890.081,390754120.9039,-0.0007630850152418045,-0.0007633763128113486,99448.31428571428,99496.252,96383.23838383838,99556.03673237593,99212.90853580191,343.12819657401997,298.7990698543886,99414.83,100593.57394719173,98236.08605280827,0.02371364407486753,20,3,0,1,0,0.20399355851876688,-204.1999999999971,2,-0.0020378577418897095,-0.3464704959651123
2025-01-16 21:00:00,100305.3,100337.7,99655.3,100101.2,7949.494,3764.116,376381364.0571,-0.002035782719574386,-0.0020378577418897095,99807.52857142859,99519.66,96435.20303030303,99639.90800431809,99278.70790352028,361.2001007978106,311.279276043073,99417.58499999999,100602.78116901216,98232.38883098782,0.023842787350188965,21,3,0,1,0,0.321304943045031,-320.59999999999127,2,-0.0032078986173912885,-0.5410074861560427
2025-01-16 22:00:00,100101.1,100101.2,99326.3,99780.6,5430.876,2638.233,262804201.8795,-0.0032027588080861813,-0.0032078986173912885,99882.14285714286,99525.76400000001,96487.27878787881,99661.55292673068,99315.8850958521,345.66783087857766,318.15698701017396,99426.86499999999,100620.78457283962,98232.94542716036,0.02401603576336496,22,3,0,1,1,-0.15689821828462902,156.79999999998836,2,0.0015702143243653565,0.2626642590787411
2025-01-16 23:00:00,99780.6,100064.8,99682.0,99937.4,4573.292,2079.443,207720375.9957,0.0015714477563772977,0.0015702143243653565,99972.34285714287,99536.29200000002,96540.62727272727,99703.9909380029,99361.92323690008,342.0677011028165,322.9391298287025,99451.79500000001,100667.38947786673,98236.2005221333,0.02444590322108752,23,3,0,1,1,-0.14986901448134082,150.0,2,0.0014998143042066383,0.2467928289095752
2025-01-17 00:00:00,99937.4,100409.0,99902.0,100087.4,4190.877,2167.334,217075520.127,0.001500939588182204,0.0014998143042066383,100016.92857142857,99521.388,96599.07676767676,99762.97694754093,99415.66225638895,347.3146911519725,327.81424209335654,99477.51,100725.24358981248,98229.77641018751,0.025085742291146764,0,4,0,1,1,-1.5238664963861281,1548.800000000003,1,0.015355966625000583,2.4825812379239265
