open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-11-12 13:00:00,86453.5,86632.2,85159.9,86418.5,40838.68,19741.91,1696676245.4707
2024-11-12 14:00:00,86418.6,87144.7,85271.5,87041.4,33236.334,17492.466,1509339041.796
2024-11-12 15:00:00,87041.4,87513.4,86158.6,86659.9,30901.94,14799.908,1286000530.6518
2024-11-12 16:00:00,86660.0,87663.7,85792.5,87089.9,28531.671,14477.297,1255448743.1437
2024-11-12 17:00:00,87089.8,87938.4,86908.7,87014.3,19517.579,9200.966,804771382.4907
2024-11-12 18:00:00,87014.3,88927.3,86956.2,88836.2,22190.25,12210.418,1076349348.9739
2024-11-12 19:00:00,88836.2,89830.0,88658.1,88762.8,28023.07,14457.833,1290842165.8941
2024-11-12 20:00:00,88762.9,89920.0,88715.8,89503.3,17086.055,8498.233,759800981.7663
2024-11-12 21:00:00,89502.7,89727.8,88182.5,88292.0,19641.519,9135.171,811118993.1862
2024-11-12 22:00:00,88292.1,88700.0,87630.3,88631.6,12689.929,6644.888,585724828.5541
2024-11-12 23:00:00,88631.5,88631.6,87384.6,87972.0,13109.401,5920.755,520810888.3668
2024-11-13 00:00:00,87972.0,88514.7,87627.9,88090.0,10194.856,5052.231,445362467.2565
2024-11-13 01:00:00,88089.9,88619.0,87713.8,88308.5,13362.512,6631.864,584736772.4533
2024-11-13 02:00:00,88308.5,88384.6,87061.6,87924.9,14667.997,6668.177,584080108.3142
2024-11-13 03:00:00,87925.0,88220.0,87100.1,87198.2,12403.292,6065.178,531752306.4874
2024-11-13 04:00:00,87198.3,87755.0,86252.1,87221.2,20157.288,9503.178,826426181.5786
2024-11-13 05:00:00,87221.2,87488.1,86510.2,86603.5,10499.996,4791.347,417245245.9735
2024-11-13 06:00:00,86603.5,87000.0,86180.0,86550.0,9951.666,5145.826,445569333.1856
2024-11-13 07:00:00,86550.0,87544.1,86525.0,87402.9,11941.657,6249.754,544814073.9371
2024-11-13 08:00:00,87402.9,87749.9,87152.1,87287.6,8892.946,4293.286,375358087.8936
2024-11-13 09:00:00,87287.6,87603.5,87132.4,87442.1,6736.536,3461.542,302610708.8104
2024-11-13 10:00:00,87442.1,87612.9,87175.0,87584.5,5570.35,2860.293,249983949.9974
2024-11-13 11:00:00,87584.5,88154.3,87501.4,87710.7,11202.249,5916.497,519498994.3685
2024-11-13 12:00:00,87710.7,88072.6,87551.0,87679.9,7154.003,3356.349,294784563.9148
2024-11-13 13:00:00,87679.9,89775.0,87584.8,89219.5,36058.44,19089.529,1696028601.9691
2024-11-13 14:00:00,89219.5,91900.0,88691.6,91563.0,75851.55,40396.721,3658197497.9317
2024-11-13 15:00:00,91563.0,92808.0,90505.3,92608.1,60114.408,30429.429,2793662056.8811
2024-11-13 16:00:00,92608.0,93421.1,91525.2,92312.0,53270.049,26829.429,2485187936.5957
2024-11-13 17:00:00,92312.1,92886.5,91800.0,92282.8,19759.154,9441.891,871994402.659
2024-11-13 18:00:00,92282.8,93197.6,91928.7,92868.1,17174.315,8491.273,787315407.8951
2024-11-13 19:00:00,92868.1,92934.4,90005.8,90218.8,54409.67,25994.294,2363722286.6162
2024-11-13 20:00:00,90218.8,91233.0,89311.0,89742.4,38146.203,17729.942,1601514581.9994
2024-11-13 21:00:00,89742.3,89847.5,88005.1,88587.6,33526.033,16126.55,1432944379.412
2024-11-13 22:00:00,88587.7,89884.8,88390.5,89761.2,11156.966,5559.816,496881945.2606
2024-11-13 23:00:00,89761.2,90663.6,89300.0,90413.3,13086.161,7049.118,635384160.2766
2024-11-14 00:00:00,90413.3,90550.2,89736.8,90151.6,12022.075,5699.52,513635956.7447
2024-11-14 01:00:00,90151.6,90508.8,89531.7,90420.1,11139.268,5639.891,507910137.192
2024-11-14 02:00:00,90420.1,90642.5,89706.1,90145.3,8167.335,3810.176,343309551.7739
2024-11-14 03:00:00,90145.3,90277.0,89567.2,89988.0,6536.528,3046.901,274002151.6467
2024-11-14 04:00:00,89988.1,90258.2,89333.8,90169.2,7990.557,3776.981,339362938.6292
2024-11-14 05:00:00,90169.1,90169.1,89692.3,90006.7,4737.939,2340.784,210518685.8135
2024-11-14 06:00:00,90006.8,90349.1,89311.1,89336.2,7690.35,3398.139,305618194.9642
2024-11-14 07:00:00,89336.2,90900.0,89095.5,90818.9,15034.799,8216.219,739658686.0603
2024-11-14 08:00:00,90818.9,91489.4,90370.0,90595.0,19484.556,9020.56,821008550.8942
2024-11-14 09:00:00,90595.0,90955.0,90394.3,90944.5,8305.009,4288.63,388954348.8154
2024-11-14 10:00:00,90944.0,91474.0,90867.3,91140.2,12662.122,6191.519,564661899.9556
2024-11-14 11:00:00,91140.2,91726.1,90500.0,91536.7,17664.835,9117.423,830720851.738
2024-11-14 12:00:00,91536.8,91645.0,90965.0,91278.3,10596.317,4878.126,445464973.9461
2024-11-14 13:00:00,91278.3,91430.0,90613.9,90797.5,11962.163,5651.389,514005025.4166
2024-11-14 14:00:00,90797.5,91846.1,88710.0,88769.2,44657.967,20678.399,1865335112.552
2024-11-14 15:00:00,88769.1,89650.8,87855.0,88000.0,39220.858,19074.917,1693586481.3325
2024-11-14 16:00:00,87999.9,89280.0,87555.0,89225.9,29047.575,15023.91,1327851186.9655
2024-11-14 17:00:00,89225.8,89414.0,88619.7,89265.9,12566.813,5697.906,507344482.1945
2024-11-14 18:00:00,89265.9,89763.9,88952.0,89142.2,10398.135,4871.17,435475595.1208
2024-11-14 19:00:00,89142.2,89704.9,89142.2,89502.7,6988.969,3484.067,311746772.574
2024-11-14 20:00:00,89502.6,89502.6,87623.8,87668.9,20814.443,9422.441,832479826.3281
2024-11-14 21:00:00,87669.0,88316.9,87061.3,88262.5,16630.594,7819.437,686476823.9243
2024-11-14 22:00:00,88262.4,88400.0,87073.2,87668.6,11534.636,5365.433,470920067.2176
2024-11-14 23:00:00,87668.6,87816.2,86714.0,87382.7,18767.837,8538.188,744716370.6508
2024-11-15 00:00:00,87382.6,88501.7,87302.4,87920.1,13296.824,6935.248,610433428.9129
2024-11-15 01:00:00,87920.1,88234.5,87437.1,88154.3,9183.195,4952.317,435380179.4481
2024-11-15 02:00:00,88154.3,88497.3,87781.8,88405.2,6582.25,3395.218,299512916.6729
2024-11-15 03:00:00,88405.2,88544.5,88157.2,88253.1,4584.99,2013.425,177857915.2604
2024-11-15 04:00:00,88253.2,88287.5,87111.0,87505.3,10187.287,4743.036,415219037.6623
2024-11-15 05:00:00,87505.3,87922.8,87326.5,87773.3,6873.451,3448.719,302433107.5009
2024-11-15 06:00:00,87773.4,88238.7,87642.3,88223.3,6659.942,3213.065,282705108.737
2024-11-15 07:00:00,88223.3,88450.0,87660.6,87693.9,6323.018,2682.409,236340303.6484
2024-11-15 08:00:00,87693.9,88242.6,87418.4,88142.2,8659.833,4528.306,397784765.0472
2024-11-15 09:00:00,88142.1,89411.0,88084.8,89250.0,19372.773,9758.747,868059577.8353
2024-11-15 10:00:00,89250.0,89525.4,89000.0,89405.6,8186.093,3954.874,353178242.7723
2024-11-15 11:00:00,89405.7,89831.1,89189.4,89782.9,9062.694,4347.612,389256732.2706
2024-11-15 12:00:00,89783.0,90780.0,89633.3,89820.0,21584.672,11155.262,1005804544.2856
2024-11-15 13:00:00,89819.9,90548.2,89320.3,90205.0,15250.403,7610.239,684517093.1687
2024-11-15 14:00:00,90204.9,90260.5,88640.0,89150.2,30922.173,14617.871,1306682664.6718
2024-11-15 15:00:00,89150.2,89187.6,87815.0,88485.4,32588.882,16518.61,1460147134.2982
2024-11-15 16:00:00,88485.5,89816.3,88428.9,89405.5,22519.099,11742.539,1048008067.2679
2024-11-15 17:00:00,89406.7,89996.0,89198.1,89514.0,13989.505,6794.74,609109641.6732
2024-11-15 18:00:00,89514.1,89849.2,89251.8,89423.0,7320.589,3726.15,333801230.2114
2024-11-15 19:00:00,89422.9,90898.0,89290.4,90418.4,16529.31,8798.673,793708242.2174
2024-11-15 20:00:00,90418.5,91499.0,90371.1,91479.3,18474.029,9500.81,865196848.3096
2024-11-15 21:00:00,91479.3,91888.0,91111.0,91727.6,11577.161,6192.54,566469887.2951
2024-11-15 22:00:00,91727.6,91921.5,91114.4,91267.0,7908.982,3897.405,356449065.6854
2024-11-15 23:00:00,91267.0,91501.6,90927.0,91074.6,6794.753,3084.822,281312572.1157
2024-11-16 00:00:00,91074.6,91437.4,90900.0,91055.8,7433.232,3732.28,340089543.0613
2024-11-16 01:00:00,91055.9,91497.0,90988.1,91281.0,5488.942,2849.008,260118631.7078
2024-11-16 02:00:00,91281.0,91745.0,91187.5,91448.9,4595.98,2355.394,215532178.3716
2024-11-16 03:00:00,91448.8,91633.6,90993.0,91286.8,4890.986,2317.41,211708620.1768
2024-11-16 04:00:00,91286.9,91444.9,91107.4,91326.3,3144.437,1641.676,149800198.3329
2024-11-16 05:00:00,91326.2,91849.8,91198.5,91392.8,5088.383,2905.784,266062429.782
2024-11-16 06:00:00,91392.8,91500.0,91205.0,91243.8,2929.131,1493.206,136393664.4229
2024-11-16 07:00:00,91243.9,91450.8,91132.1,91173.3,4054.885,1881.691,171753173.2679
2024-11-16 08:00:00,91173.3,91476.6,91076.2,91463.5,3990.847,1891.29,172726706.3313
2024-11-16 09:00:00,91463.4,91495.0,91280.2,91290.0,2813.364,1282.279,117188977.3866
2024-11-16 10:00:00,91290.0,91650.1,91280.0,91437.3,3637.318,1891.962,173107551.4229
2024-11-16 11:00:00,91437.3,91475.4,91050.0,91240.1,6419.298,2906.206,265099180.0078
2024-11-16 12:00:00,91240.1,91384.4,90530.0,90948.5,13600.984,6512.28,592118279.9305
2024-11-16 13:00:00,90948.6,91250.0,90735.0,90812.6,6335.346,3074.481,279807551.5585
2024-11-16 14:00:00,90812.5,91130.0,90665.8,91031.5,4993.312,2524.283,229574266.9604
2024-11-16 15:00:00,91031.5,91082.8,90120.0,90578.0,12577.44,5746.632,520185466.1479
2024-11-16 16:00:00,90577.9,90891.0,90250.0,90662.0,7442.331,3730.94,338118981.6409
2024-11-16 17:00:00,90662.1,91076.9,90552.9,90967.2,4863.988,2931.83,266475973.631
2024-11-16 18:00:00,90967.1,91443.5,90882.2,91345.0,5779.913,2926.028,267013941.9427
2024-11-16 19:00:00,91345.0,91387.5,91000.6,91176.9,4307.786,1934.74,176371263.5529
2024-11-16 20:00:00,91176.9,91253.7,90702.3,90812.7,4131.828,1853.977,168615533.1142
2024-11-16 21:00:00,90812.8,91133.5,90763.3,91061.5,2279.844,1291.363,117481438.7887
2024-11-16 22:00:00,91061.5,91071.8,90350.3,90379.5,3841.86,1473.503,133614967.5803
2024-11-16 23:00:00,90379.5,90717.2,90375.0,90643.3,4382.012,2289.719,207359187.9102
2024-11-17 00:00:00,90643.2,90954.9,90627.5,90874.0,2997.217,1556.345,141324770.5646
2024-11-17 01:00:00,90874.0,90939.9,90050.0,90320.0,7909.707,3737.341,337885007.9193
2024-11-17 02:00:00,90320.0,90337.7,89400.1,90068.7,15062.713,7254.075,651380063.7654
2024-11-17 03:00:00,90068.6,90300.0,89816.5,90294.9,5031.367,2449.975,220719277.062
2024-11-17 04:00:00,90294.9,90748.5,90194.2,90623.1,7668.929,3788.206,342807285.5985
2024-11-17 05:00:00,90623.0,90949.9,90423.5,90511.9,5549.885,2545.826,230885955.775
2024-11-17 06:00:00,90511.9,90846.0,90415.1,90699.9,2567.449,1345.517,121994644.3977
2024-11-17 07:00:00,90699.9,90731.0,90422.0,90600.0,3225.162,1518.383,137528022.4823
2024-11-17 08:00:00,90600.0,91126.5,90523.3,91048.8,6218.988,3436.081,312192516.9977
2024-11-17 09:00:00,91048.9,91539.6,91019.1,91360.0,8094.207,4211.514,384537385.372
2024-11-17 10:00:00,91360.0,91400.0,90946.0,91133.9,3602.223,1501.2,136914096.2807
2024-11-17 11:00:00,91133.9,91158.7,90564.7,90743.4,7898.694,3694.714,335451569.4343
2024-11-17 12:00:00,90743.3,91250.0,90692.3,91138.3,6459.682,3302.564,300605357.4652
2024-11-17 13:00:00,91138.3,91165.7,90371.1,90556.9,8870.488,3517.925,319134586.4488
2024-11-17 14:00:00,90556.8,90829.3,89935.7,90354.9,11101.934,5152.524,465357145.0299
2024-11-17 15:00:00,90354.9,90644.9,90152.1,90305.1,5668.972,2795.11,252782048.8672
2024-11-17 16:00:00,90305.2,90597.6,90123.0,90510.2,3924.599,2063.253,186410093.8131
2024-11-17 17:00:00,90510.2,90701.0,90195.2,90642.8,5024.046,2523.281,228395198.3015
2024-11-17 18:00:00,90642.8,90688.0,89868.2,89983.4,8802.531,3295.809,297143052.0874
2024-11-17 19:00:00,89982.6,90200.0,89713.7,90099.5,7333.718,3551.332,319612614.5652
2024-11-17 20:00:00,90099.6,90276.3,89525.6,89703.5,8523.977,3968.061,356601917.7704
2024-11-17 21:00:00,89703.4,89804.2,89036.7,89191.7,8092.896,3606.036,322629685.2474
2024-11-17 22:00:00,89191.7,89845.2,88736.1,89592.1,11350.741,5873.763,524566809.9559
2024-11-17 23:00:00,89592.0,89923.0,89358.0,89899.9,6524.667,3590.244,321977803.2168
2024-11-18 00:00:00,89900.0,90170.6,89666.9,89988.9,5321.703,2539.481,228445950.3519
2024-11-18 01:00:00,89988.9,91000.0,89933.7,90811.4,9318.895,5058.647,458323218.6812
2024-11-18 02:00:00,90811.4,90907.5,90461.5,90560.0,3983.429,1711.129,155119852.2945
2024-11-18 03:00:00,90560.0,90738.9,90350.1,90728.6,4291.744,2326.306,210599642.024
2024-11-18 04:00:00,90728.6,90792.5,90502.1,90503.5,2408.775,1129.57,102389952.8939
2024-11-18 05:00:00,90503.4,90885.0,90503.4,90687.6,2822.382,1448.105,131369210.0694
2024-11-18 06:00:00,90687.7,92240.2,90687.6,92212.6,16960.583,10900.803,997095288.7258
2024-11-18 07:00:00,92212.5,92414.9,91500.0,91795.9,16578.082,7561.114,695379198.9486
2024-11-18 08:00:00,91795.9,92253.0,91641.3,91889.8,6688.981,3391.464,311905857.9952
2024-11-18 09:00:00,91889.9,92338.9,91720.0,91801.8,8192.63,4319.71,397384489.9023
2024-11-18 10:00:00,91801.7,92125.7,91762.0,91862.1,5631.446,2682.084,246703280.8342
2024-11-18 11:00:00,91862.0,91919.6,90077.7,90338.7,23569.67,10497.491,953767965.512
2024-11-18 12:00:00,90338.7,90819.6,90153.8,90571.6,11831.051,5970.737,540621051.5322
2024-11-18 13:00:00,90571.5,90651.0,89422.1,89553.6,22863.812,10263.701,922322485.5029
2024-11-18 14:00:00,89553.7,91110.9,89471.1,90367.0,24973.015,12499.729,1129733575.5529
2024-11-18 15:00:00,90366.9,92700.0,90301.0,92407.8,35990.917,19588.525,1796365973.2489
2024-11-18 16:00:00,92407.8,92675.9,91173.9,91502.1,24356.494,10926.298,1004215090.5792
2024-11-18 17:00:00,91502.0,92266.2,90970.2,91648.3,20945.418,10630.555,973702199.3299
2024-11-18 18:00:00,91648.4,91750.0,90100.0,90427.0,16764.465,7703.06,700393439.945
2024-11-18 19:00:00,90427.0,90692.7,89706.2,90657.8,15945.243,7725.801,696539551.3584
2024-11-18 20:00:00,90657.7,92000.8,90467.2,91532.1,24775.327,13177.317,1205215707.2329
2024-11-18 21:00:00,91532.1,92084.7,91220.1,91351.6,12454.904,6061.608,555856307.7531
2024-11-18 22:00:00,91351.5,91538.3,90966.9,91222.7,4456.82,2252.944,205660113.0272
2024-11-18 23:00:00,91222.7,91297.2,90280.0,90507.4,12431.324,4830.039,437715545.171
2024-11-19 00:00:00,90507.4,91343.4,90405.6,91113.9,9377.373,5748.852,522300662.8132
2024-11-19 01:00:00,91113.8,91319.5,90666.0,90777.9,5974.565,2810.991,255929085.4871
2024-11-19 02:00:00,90777.9,91357.9,90766.0,91313.8,5122.555,2685.179,244778451.2335
2024-11-19 03:00:00,91313.7,91634.2,91230.7,91499.9,4072.13,2024.818,185121354.2427
2024-11-19 04:00:00,91500.0,91888.0,91315.3,91608.2,6372.232,3239.845,296708078.3496
2024-11-19 05:00:00,91608.2,91974.0,91292.5,91946.0,5110.698,2542.746,233007542.1933
2024-11-19 06:00:00,91946.0,92062.1,91654.5,92035.5,5674.452,2782.49,255739241.1532
2024-11-19 07:00:00,92035.5,92123.7,91655.2,91696.0,5843.016,2615.617,240386649.3723
2024-11-19 08:00:00,91696.1,91860.3,91456.0,91850.1,6575.702,3624.76,332322202.9333
2024-11-19 09:00:00,91850.0,92029.2,91250.0,91770.8,10296.966,5066.107,463984494.2842
2024-11-19 10:00:00,91770.8,92000.0,91559.8,91826.3,4631.131,2272.566,208616811.0158
2024-11-19 11:00:00,91826.3,91939.4,91591.0,91717.6,3435.485,1752.177,160769272.4482
2024-11-19 12:00:00,91717.6,92621.0,91717.6,92539.9,17695.935,9881.763,911872297.2714
2024-11-19 13:00:00,92539.8,92885.0,91071.4,91175.0,28661.718,13417.041,1234900117.6612
2024-11-19 14:00:00,91175.0,92410.2,91015.6,91887.6,29744.994,15372.007,1409697442.9938
2024-11-19 15:00:00,91887.6,92500.0,91523.2,92453.3,20232.028,10433.786,961158594.6906
2024-11-19 16:00:00,92455.5,92699.9,92105.9,92612.3,10481.262,5101.945,471821199.3659
2024-11-19 17:00:00,92612.3,93333.9,92304.7,92904.0,22844.369,12067.159,1121089063.4472
2024-11-19 18:00:00,92904.1,93935.9,92763.6,93692.3,29490.623,15844.346,1481589272.5271
2024-11-19 19:00:00,93692.3,93985.9,93107.9,93271.4,16417.356,8019.286,750441707.144
2024-11-19 20:00:00,93271.6,93633.1,92202.9,92498.0,19325.002,8880.03,825224221.4351
2024-11-19 21:00:00,92498.0,92790.0,91846.1,92239.1,15464.216,7974.612,735533498.7648
2024-11-19 22:00:00,92239.0,92476.3,91334.4,91857.9,13144.333,5843.558,536453239.284
2024-11-19 23:00:00,91857.9,92352.5,91616.8,92335.9,7543.89,4194.352,385974574.0389
2024-11-20 00:00:00,92335.9,92459.2,92016.9,92070.3,5563.794,2610.237,240825027.627
2024-11-20 01:00:00,92070.4,92292.0,91730.7,91993.6,7212.267,3074.394,282749188.8372
2024-11-20 02:00:00,91993.5,92068.5,91605.9,91786.8,6309.7,3028.543,278116639.9473
2024-11-20 03:00:00,91787.0,92106.5,91500.0,92072.1,7335.668,3810.281,349766980.9761
2024-11-20 04:00:00,92072.0,92295.0,91882.4,92139.0,4410.144,2229.436,205430898.7715
2024-11-20 05:00:00,92139.0,92581.6,91980.0,92549.0,5609.395,3074.077,283964771.0279
2024-11-20 06:00:00,92549.0,92687.2,92379.0,92400.8,4988.108,2156.164,199587726.6848
2024-11-20 07:00:00,92400.8,92866.6,92326.7,92856.6,6123.452,3168.942,293770910.9723
2024-11-20 08:00:00,92856.6,93368.4,92730.2,93212.9,10385.313,5297.451,493120328.1031
2024-11-20 09:00:00,93212.9,93712.5,92982.2,93112.7,13075.274,6520.087,608649922.0326
2024-11-20 10:00:00,93112.6,93560.1,93036.4,93310.5,6322.062,3492.508,326079154.3958
2024-11-20 11:00:00,93310.6,93660.0,92831.7,93485.1,10324.232,5197.712,484734674.4215
2024-11-20 12:00:00,93485.2,93780.0,93328.6,93562.9,11364.41,5598.429,524022767.9885
2024-11-20 13:00:00,93563.0,94657.5,93562.9,94420.0,30412.388,16981.32,1599989712.1022
2024-11-20 14:00:00,94420.0,94849.0,93825.7,94640.1,33082.043,15894.526,1500807702.5536
2024-11-20 15:00:00,94640.1,94849.0,94073.0,94737.6,21408.541,10679.834,1009903330.2779
2024-11-20 16:00:00,94737.6,94840.0,93313.4,94048.1,32356.8,16072.667,1510127396.8162
2024-11-20 17:00:00,94048.2,94360.0,93601.0,93903.6,15377.497,7064.587,664430395.1348
2024-11-20 18:00:00,93903.6,94307.6,93093.3,93671.6,21672.526,10981.491,1029131740.8545
2024-11-20 19:00:00,93671.5,94000.0,93230.7,93999.9,8896.232,4223.059,395415315.4528
2024-11-20 20:00:00,93999.9,94626.8,93807.9,94256.7,11952.739,6442.116,607375567.1159
2024-11-20 21:00:00,94256.1,94500.0,93888.0,94354.8,6441.711,3351.8,315908151.7646
2024-11-20 22:00:00,94354.8,94497.0,93915.4,94146.1,4839.45,2490.281,234537276.6479
2024-11-20 23:00:00,94146.0,94288.0,93750.3,94288.0,4580.481,2458.797,231241934.8179
2024-11-21 00:00:00,94288.0,94940.0,94200.0,94708.0,13582.874,6884.897,651932610.035
2024-11-21 01:00:00,94708.0,95000.0,94572.9,94688.3,8273.114,4410.04,418153047.1917
2024-11-21 02:00:00,94688.3,94750.0,94008.7,94384.9,10875.548,5237.059,494028780.0855
2024-11-21 03:00:00,94384.9,95991.4,94363.7,95790.2,28408.912,16779.035,1600758564.5124
2024-11-21 04:00:00,95790.1,97839.0,95790.1,97591.2,40959.602,23612.283,2284462261.5393
2024-11-21 05:00:00,97591.2,97899.9,96720.1,97343.0,23912.136,10995.14,1071256623.823
2024-11-21 06:00:00,97343.1,97443.0,96779.9,97041.4,11066.964,5392.701,524076075.5328
2024-11-21 07:00:00,97041.5,97404.3,96930.7,96950.0,7961.045,4019.277,390490212.4
2024-11-21 08:00:00,96950.0,97189.3,96757.6,97132.9,7261.553,4106.297,398184425.4152
2024-11-21 09:00:00,97132.8,97730.9,97055.2,97640.8,11618.943,5843.895,569748250.7799
2024-11-21 10:00:00,97640.8,97787.7,97311.0,97755.5,9845.513,4687.573,457531897.1284
2024-11-21 11:00:00,97755.5,98438.9,97728.7,98014.0,26183.623,13644.734,1338605126.7337
2024-11-21 12:00:00,98014.0,98289.3,97250.5,97324.2,21972.283,9856.627,964745819.803
2024-11-21 13:00:00,97324.2,97770.9,97001.3,97545.3,17379.724,9419.21,917967341.6244
2024-11-21 14:00:00,97544.1,97732.3,96522.9,97068.3,25598.098,11954.431,1161581428.5035
2024-11-21 15:00:00,97068.3,97183.4,95625.0,96684.0,39008.263,18679.657,1802159958.7364
2024-11-21 16:00:00,96684.1,97500.0,96311.0,97175.5,17011.397,8879.383,861106005.1765
2024-11-21 17:00:00,97175.5,98105.2,96950.0,98099.3,12239.106,6481.204,632646565.2134
2024-11-21 18:00:00,98099.3,98499.9,97680.0,98290.1,17417.164,8550.221,839136582.8105
2024-11-21 19:00:00,98290.1,99100.0,97791.9,97891.5,29527.44,15680.116,1545913380.6712
2024-11-21 20:00:00,97891.5,98746.1,97650.0,98152.6,14746.987,7357.389,722773850.4968
2024-11-21 21:00:00,98152.5,98268.9,97531.7,97998.2,11222.454,5053.267,494707537.7954
2024-11-21 22:00:00,97998.2,98461.5,97870.0,98392.1,4987.995,2674.938,262609400.2928
2024-11-21 23:00:00,98392.2,98767.0,98337.2,98366.8,7322.398,3734.939,368027700.1095
2024-11-22 00:00:00,98366.8,98573.8,97877.1,98044.1,6953.426,3174.917,311887497.3916
2024-11-22 01:00:00,98044.2,98432.2,97860.1,98099.9,6086.833,3114.148,305464657.6747
2024-11-22 02:00:00,98100.0,98852.4,98060.5,98651.1,8019.2,4308.071,424473543.8475
2024-11-22 03:00:00,98651.1,99414.0,98443.0,98888.9,17557.144,8893.644,880274580.2552
2024-11-22 04:00:00,98888.9,99166.6,98704.5,98841.7,7277.898,3407.369,337137087.9092
2024-11-22 05:00:00,98841.6,99040.0,98550.0,98820.1,4965.311,2357.48,232944344.9128
2024-11-22 06:00:00,98820.1,99099.0,98670.0,99048.8,5749.681,2783.63,275215467.5169
2024-11-22 07:00:00,99048.9,99537.6,98895.9,99252.6,14832.772,7660.501,760625873.0618
2024-11-22 08:00:00,99252.6,99340.0,98824.2,98891.2,9614.33,4925.582,487893854.7737
2024-11-22 09:00:00,98891.2,98929.2,98461.5,98775.4,9504.171,4695.04,463288760.3639
2024-11-22 10:00:00,98775.4,98845.4,98350.0,98461.2,6938.742,3180.979,313384026.4353
2024-11-22 11:00:00,98461.1,98990.0,98300.0,98929.9,7386.214,3755.8,370851399.3081
2024-11-22 12:00:00,98930.0,99019.2,98530.0,98680.5,6425.082,2659.639,262715792.1493
2024-11-22 13:00:00,98680.5,98688.1,97367.4,97814.0,31353.29,14784.066,1448286904.4397
2024-11-22 14:00:00,97814.0,98226.0,97199.9,97370.3,20482.554,10095.628,986363285.8421
2024-11-22 15:00:00,97370.4,98824.0,97237.8,98696.5,19103.82,9971.892,979794361.0388
2024-11-22 16:00:00,98696.6,99060.0,98264.2,98911.8,14252.151,6764.821,667343970.8274
2024-11-22 17:00:00,98911.8,99347.1,98778.6,98828.2,12478.578,5965.81,591143281.7889
2024-11-22 18:00:00,98828.1,99222.0,98700.1,99142.7,9796.167,4851.979,480383619.921
2024-11-22 19:00:00,99142.7,99660.0,98888.0,99112.6,18001.662,8781.947,872472601.7757
2024-11-22 20:00:00,99112.6,99500.0,98942.0,99187.4,10750.39,5671.548,562444622.2064
2024-11-22 21:00:00,99187.4,99318.4,98740.9,99289.3,7379.829,3705.066,366885555.6487
