PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change
-0.8804427586161342,-0.5657637791069157,-1.1470057252469152,-2.0796464325785857,-0.06770396634032078,-0.5930024606344251,-1.276290095077287,1.1500821496245395,1.5921609147748543,1.012511570716567,0.42347091692309224,-0.7215987874940719,1,-0.4756467011852172,456.1000000000058,2,0.0047678149995886,0.6953071703922352
-0.9344188312603274,-0.02989165862308023,-0.20017663852881334,-1.4284799995504736,1.443349005045605,-0.7906614532039815,-1.1697320471929522,0.8480155835106259,1.6210403849478856,1.5666245428758754,0.7139229437381533,-0.740550287402541,0,0.0298345849602421,-28.60000000000582,2,-0.0002983013533293,-0.0451415515775949
-0.8160241790364305,-0.5246736224007617,-0.4992536168738797,-0.8648566971267089,0.1535330042393379,-1.87908942536437,0.7083257463201126,-0.6848054462334465,1.5357923062032832,-0.5021685476029314,-0.008105021327563832,-0.9416473469390916,0,0.2828703388899622,-270.3999999999942,2,-0.0028247101361809,-0.4586474774059483
-0.753870758755772,-1.1042710459405396,-1.047190964628651,-1.3710135799322292,-0.5605373929486329,-1.666757165781803,0.47843942562590314,-0.406507022398838,1.5538993061584043,-0.7704710044518455,-0.47997731558591056,-0.7147626315319872,1,-0.5497300767062785,528.3999999999942,1,0.0055124665309717,0.9329234722755544
-0.9898597276750075,0.46233254697675913,0.4545342310466138,-0.01698045816105613,1.8260097319774216,-1.9247081145575708,0.6887739549716774,-0.944308526243158,1.4808232671898724,0.10729759044917778,0.14963805829404717,-0.8709639994361098,1,-0.0175791164257699,16.90000000000873,2,0.0001758066173355,0.0304675425777107
-0.624528866280601,-1.544245963582071,-0.1440062289764761,-1.7817911738576608,0.25111194157088057,-1.5574105133219898,0.21761384256049524,-0.23975733059704,1.6679559057033484,-0.717316616074948,-0.5836195817324915,-0.6582640227317426,0,0.1527239239005773,-146.60000000000582,2,-0.0015260741952087,-0.2627788139433518
-0.6058394274572894,-1.5040371930268701,-0.551368759701815,-1.2275639273160426,-0.2256237402195016,-1.757729908212133,0.48515758616851323,-0.29986745892622463,1.6383994819428875,-0.08335334406580978,-0.1083297980051994,-0.8147953597748203,1,-0.2340581653248796,225.1999999999971,2,0.0023433250961573,0.413258709176796
-0.5983493475724253,-1.5539557610864205,-0.1433879340544632,-1.5990244577195187,0.852938897882989,-1.4940368159975597,0.01956451684930957,-0.4355625786475064,1.6500461392556969,-0.12211868567452282,-0.18127797727555262,-0.734587290759624,0,0.537087231743727,-514.0,3,-0.0053565006187853,-0.9291142228834328
-0.7232887603211389,-0.5714382365075037,-1.1385231528476443,0.3236129340343344,-1.3158344926911534,-2.1117709580615722,1.1281666836787183,-0.28103458462938646,1.5131089835649052,0.8394969995757287,0.4201600952018438,-0.8820048510521012,0,0.0968530093464092,-92.59999999999128,2,-0.0009680613708167,-0.1761352941411793
-0.9535002594990742,0.18127620847723455,-0.23554256910423108,0.996529454905775,-0.15422211982175646,-2.037013946503084,0.8608904379176763,-0.47356406040274557,1.6288280897341365,0.4614213207069255,-0.10092574529533702,-0.46391998693076447,0,0.0242714383756448,-23.19999999999709,2,-0.0002426849333857,-0.0456503428901317
-0.7660254492224053,-1.059774412128942,-0.8492963484742584,-0.760084972453891,0.049304294106749656,-1.2801916883061757,-0.244779693685427,-0.28362315926359044,1.6631741198381254,-0.15498124136490565,-0.6634723752194702,-0.38275206860451755,0,0.2852685395698717,-271.9000000000088,2,-0.0028486242104046,-0.5698221258668182
-0.7670358021427339,-1.1414074626496886,-1.6014217973665148,-0.46586485274145045,-0.6454586994735383,-1.3519245456819204,-0.1421346784098203,-0.28317994389739026,1.61106459383044,0.2303454694317024,-0.3591923678226452,-0.4435169075295517,0,0.6022602173667346,-570.5999999999913,3,-0.0060045387946106,-1.1605855923185953
-1.0998419567600919,0.6420159439079148,-2.4510490152225475,1.887051108898244,-1.4478143180416514,-1.8579042754388397,0.6492105119297672,-0.5291583744872536,1.406420689369571,1.16771291051142,0.3517385194913773,-0.5201560072592042,1,-0.3184780390085628,302.6999999999971,2,0.0031898625964949,0.5708853911010694
-1.1446255563014096,0.05838854708610337,-1.2213260525667844,0.16580157780622742,1.0905523438599887,-0.9863958944685256,-0.8115251532147852,-0.5852312127733121,1.584137741048009,0.14925045448975754,-0.5806132887114912,-0.24240213190670792,0,0.1791816248189803,-170.0,2,-0.0017902128604878,-0.3814020237207666
-1.0314778566621197,-0.7523446150565456,-1.9391295078891442,-0.44802436958739733,-0.3207860175585749,-0.9532749857585172,-0.6957010648458166,-0.15182300524332848,1.579850679418607,0.2574589638570785,-0.42344936166170916,-0.4289833715521207,0,1.1737657437848714,-1100.699999999997,3,-0.0116693054781256,-2.41774765716822
-1.7885861629561717,3.6148992251482195,-3.942993834390062,4.470217332397507,-2.9353133885061427,-1.8960996912254697,1.0137147428891649,-0.2698736266848303,1.1454544214403588,1.5111475161815213,0.8867582985047934,-0.6729538230560714,1,-1.598659371701161,1523.5,1,0.0161157577513634,2.648153832165824
-2.5533912548281004,7.677697994636454,0.579953001849572,3.897384299949445,4.810723254740318,-0.2045863322309696,-1.4562220494260025,-0.7318003802593601,1.1173264844623714,-0.8704997731101515,-0.9319192719133161,0.1104166302635554,1,-0.4648869847311054,445.09999999999127,2,0.0046597094503893,0.7723815153063445
-1.9218634327227757,4.942329319334393,0.1376795143977576,1.4936585685052965,1.4113997826896543,-0.14573665300415792,-1.0870711122248298,0.6950800807057451,1.3059854734291796,-1.2482502470004526,-1.0006309694068964,-0.29861305387547393,0,0.5972137729011617,-568.3999999999942,3,-0.0059543751995816,-0.9924794522154152
-1.49129674907013,2.3192024227072388,-1.7609363737243475,-0.3889368275314069,-1.6165139732217264,-0.09222534201887893,-0.7555958117099602,1.3895847568433481,1.207262124457606,-0.6109159523624326,-0.6444669405613097,-0.6905408037976843,1,-0.7514398425792934,720.5999999999913,1,0.0075427737560404,1.25401237623112
-1.4636462764501086,1.8639501732144113,0.3381277719775147,-1.061057531006141,2.158823971942722,0.0798448752320186,-1.4920754565546686,0.7657680332889971,1.306351826468984,-0.06164035454357875,-0.10285740006267807,-0.9412057065238391,0,0.3639001048685308,-347.6999999999971,2,-0.0036323959036058,-0.5972872781955992
-1.0499071697052973,-0.30346668288379525,-0.981259385963404,-1.925302685283395,-1.0566341342219947,-0.17724187787018256,-0.944913492830838,1.5042846455284644,1.4260043616348401,0.1348915616603963,-0.07340455882047786,-1.0366812332087092,0,0.0371678321312352,-35.5,2,-0.0003716092660353,-0.0609953698470323
-1.288349416338652,0.8084800247504802,-0.5893428056659595,-0.7643381524282289,-0.13964194154012322,-0.322111676559674,-0.83644229525298,1.1583004839401003,1.3811154538142831,0.8155514080191901,0.6368202574088242,-1.3170515395535045,1,-0.1676542309175799,160.40000000000873,2,0.0016779492790159,0.2789766151747172
-1.0582904453650352,-0.4050280320861506,-0.15054999984718964,-1.8797281148304221,0.39822700857575866,-0.11823460660995304,-1.1968928851953688,1.2189520821954365,1.4907744851913074,0.5779077928750337,0.0787056377350508,-0.9573586432940409,1,-0.4126179484643888,396.3999999999942,2,0.0041347156524792,0.6954295998227992
-1.0896676660844629,0.3485989455582235,0.6840611275177629,-0.7939246880554436,1.1235191302273624,-0.4891311227479216,-0.7405888700865375,1.024367716301337,1.4985434012263366,1.1680248224783378,0.41627229350596556,-0.910476419501649,1,-0.1199772521466413,115.39999999999418,2,0.0012004928247091,0.1973104821717069
-0.8351078518059234,-0.8870350780175795,0.5545280403431005,-1.773813657373026,0.2711320682371648,-0.36571918690956273,-0.8142481187578207,1.419285862946577,1.5928067481518482,0.7962471017599934,-0.2536537144732731,-0.5231236331808375,0,0.2831724067464902,-271.59999999999127,2,-0.0028277222897081,-0.4613939435686687
-0.7869715786979298,-0.9945247421029259,0.10253840774418645,-1.0244812322534025,-0.8799016929028198,-0.7101692640868179,-0.29653125027348176,1.4695456296522214,1.6135278915176012,1.370836191402358,0.10997706414237067,-0.5874160197094181,0,0.0934005956766403,-89.5,2,-0.0009335700446114,-0.1548322085515404
-0.831520857654174,-1.0814898565658002,0.23971410272316568,-0.7626219669597023,-0.2479782283022584,-1.422644751692662,0.9426949901744531,-0.6295101575204742,1.3927951180091984,-0.5260220790858833,-0.3096452052444596,-0.8697067552026014,1,-0.4933597372347886,475.09999999999127,2,0.0049458077411145,0.8310560763565078
-1.169412805055633,1.4814876451979606,1.378438782490062,1.4428757031777169,1.4512935674504717,-1.7092066185395476,1.3207312278094354,-1.0675276074271538,1.2371955701417454,0.18596524826837332,0.20682250302486826,-0.9252388336405393,0,0.4528252288639844,-434.09999999999127,2,-0.0045180306002181,-0.7515968737108595
-1.0352321088073613,0.5742647093739839,0.01927178673963653,0.42840918486602847,-1.2950764292359436,-1.251876846213189,1.0718205009493669,-0.20276882520327053,1.2845668688591283,-0.9379991081260882,-0.9368056822840386,-0.47486633444944454,0,0.0133539206276456,-12.80000000000291,2,-0.0001335302907102,-0.021998145678653
-0.7638816863626369,-1.582077469322407,0.5875496437164466,-1.7396774368500985,-0.19789135508987538,-0.825879607439125,0.30210288211979525,-0.35723870766854526,1.4197378769470301,-0.8191350123344207,-0.6923998521201165,-0.6789359414207408,1,-0.2335641218863315,224.39999999999415,2,0.0023383730834141,0.3823902937750983
-0.7212579101339175,-1.5979658660651814,0.6835255420609188,-1.497021659100471,0.5501750876132215,-0.904623210159393,0.268653531877754,-0.6719580388965349,1.3983738684524754,-0.1837163533556388,-0.1686657743473693,-0.821505572317909,1,-0.4978401381151798,480.7000000000117,2,0.0049908349045199,0.8007871891908566
-0.8142755299610858,-0.4171003633429296,1.404609959781737,-0.24113102840003114,1.30698634733961,-1.2394562770264177,0.6901763752347885,-0.8950827820297196,1.3406746089155146,0.5305506825887554,0.5225972356146966,-1.0001558972244373,1,-0.0545493314342837,52.69999999999709,2,0.0005456421499491,0.0824263427008125
-0.70970058346643,-0.6034219991243416,1.352103246945923,-0.5460445504767304,-0.059429716262503346,-1.1045041897741326,0.6817112270927421,-0.25278226939143755,1.4138534754669454,-0.16779934712705769,-0.1489717778740024,-0.6964213132677674,1,-0.0437652156549117,42.30000000000291,2,0.0004377479542059,0.0656355287487225
-0.5488608402501032,-1.3569713664442642,1.097358033293142,-1.4007156940790697,-0.1323635403662374,-0.8032869703889456,0.27119348287499934,-0.16259408623265448,1.4316899084712646,-0.29489986360870324,-0.2877737826557967,-0.6144156621248676,1,-0.0979876357795284,94.79999999998836,2,0.0009803567504761,0.1436578369363689
-0.587615321844056,-0.8014685904793368,1.5654668915874392,-0.3844874590952428,-0.019400258469257508,-1.1509016477417595,0.7146007617269879,-0.29097918904367254,1.4362577741484952,0.3021599971465923,0.13041383527213163,-0.6520941569787753,1,-0.1549067566591344,150.10000000000582,2,0.0015502686122483,0.2277405199869029
-0.4843283743885551,-1.1060491725192112,1.9212326233848114,-0.6665113916186867,0.13524941909915575,-0.9339499918200211,0.36980149708569154,-0.06218354257932535,1.5845910287865093,0.021478285012141902,-0.5484381611469057,-0.5225788008710587,0,0.3052728667389148,-294.8999999999942,2,-0.0030480785525198,-0.6078445945382116
-0.42883489952983067,-1.248313053500089,0.9060189733528183,-0.431101419192603,-1.170865546232698,-0.9202216741781084,0.46780651887838404,0.09139673164518392,1.5278763973573193,0.2698006604680961,-0.4427268843168259,-0.5599600425629692,0,0.3449672795263314,-332.1000000000058,2,-0.0034437363227405,-0.7058128497577235
-0.5073448786807004,-0.9154447358963915,0.14192073195416172,0.05673751543838818,-1.2524809063669569,-0.8070347211617213,0.23237293500680778,-0.1338163243456185,1.4797534066598017,0.47852312452348494,-0.3008594474758864,-0.5075846926052086,0,0.2415710447947638,-232.0,2,-0.002412797310052,-0.4987934780275048
-0.8256245912758119,0.837236080735514,-0.1743104251856868,1.9078727231762451,-0.8961504541534203,-0.8929431621389969,0.2978135396043288,-0.46007358624702266,1.4106190839509125,0.7929847394780236,-0.21953176023201126,-0.42229672185534123,0,0.3200615052918687,-306.3999999999942,2,-0.0031955039873586,-0.7462906605373458
-0.833881325113146,0.4910820103462889,-0.7873577184386898,1.3241249088604736,-1.1432132005409725,-0.43028891965568905,-0.3793286398325993,-0.27130109181839607,1.4057871851512984,0.2054422585815103,-0.7942839320093449,-0.18545665555340182,1,-0.1548809398404849,148.5,2,0.0015500100435549,0.3556115354221509
-1.1069099808957847,2.4027859908419984,-0.06768617538436986,2.802909935922697,0.22124933443393233,-0.33030312121705674,-0.7430612094000256,-0.3655431479490525,1.342229877121606,0.15514822940622516,-0.6661139400341962,-0.2947008247259792,0,0.0700322503209394,-67.10000000000582,2,-0.0007000773918365,-0.1682763599876145
-1.0436513850152473,1.8658373047882322,-0.8081481036229555,1.9279852544591607,-0.40144813831030574,0.13117461226487334,-1.2496925128413878,-0.024331243816131522,1.360577705920587,-0.2603920713682265,-1.0086358758349485,-0.3419407796167138,0,0.967065808317158,-917.6999999999972,3,-0.0096241965713935,-2.427110077222824
-1.4632311310848891,3.741460223509226,-2.6304433700419985,3.482839288131765,-2.9246895710782366,0.14856475159968266,-0.8175855950153279,0.3632229092720713,1.1375575422375521,-0.4044523163161977,-0.8002856279817238,-0.3772732020113703,1,-0.7472045200434652,714.3999999999942,1,0.007500100772545,1.5424145288665685
-1.2322621043093296,1.5380660121756864,-0.34541331242440604,0.2939932834107984,1.8840849521201606,0.89651023683222,-2.3274598143484893,-0.2831319115310938,1.242465541272335,-0.20365134321769973,-0.6100273012436752,-0.5730213873664116,1,-0.601425122832111,578.5,1,0.0060324096801745,1.2103338435564122
-1.114459559328907,1.5402964396217984,0.28834007779252097,0.3119142972961378,1.4836556936112462,0.6454057247652728,-1.8245840694691748,0.1542020054097486,1.2883867988021867,0.138463262192723,-0.20930385171336147,-0.904560492784166,1,-1.1257830215637976,1095.199999999997,1,0.0113216792394826,2.291247112758052
-1.2550466738647994,3.39099455911656,2.1454515413710813,0.8972235718084767,2.951561197686731,0.6380621684523969,-1.5547231891561533,0.3842774021258489,1.2364346383231395,0.06664789545060464,-0.07833905434871308,-0.9790576071584209,1,-1.538508251225923,1520.1000000000058,1,0.0155046609625911,2.807779702432857
-0.9647499138322634,4.4124448980289115,0.7854205296028978,0.41049379867878893,-3.585496667024459,0.8560849251234763,-0.17795942935445958,2.67815651869071,1.0123377849520903,-1.350145783236451,-0.7183600100953268,-0.6653253941481386,1,-0.4593128427413329,451.1999999999971,2,0.0046037092536161,0.5286165760379236
-0.5775279861123022,1.9241628796670547,2.273724283067143,-1.8346168317092142,0.5296776332936339,1.1344750184781711,-1.0656709393775405,1.4735077625800974,1.036113502002237,-0.07073071782209837,0.1998852093718329,-0.7938157966565549,1,-0.4419792074170647,436.1000000000058,2,0.0044295882304658,0.4665413108594872
-0.4372624641187611,2.201088428789352,2.6692418167906786,-1.142544130034202,0.3867268347997936,0.8350732905220799,-0.5983508050908354,1.3477416948563217,1.0225228910314788,0.5141795917363028,0.8254877886089632,-0.8390470707848234,0,0.2982422613553748,-293.4000000000088,2,-0.0029779840142269,-0.2835334048287027
-0.18821693759012662,0.9388940667549954,1.723766949667762,-1.5326425430368218,-1.68431746349724,0.0464978893240448,1.0049857845136008,-0.18502243498423449,0.8535608993789625,-1.6323311296460992,0.36589008015457125,-1.150892904626865,0,0.1244731772007456,-122.29999999998836,2,-0.0012439577356604,-0.1120031670507967
-0.3648251441462979,1.9997783629371657,1.8972558528340775,-0.6750128025948964,-1.2650603207430728,0.13248228574373475,0.9222311067878938,-0.4450244560082719,0.7735373278388655,-1.4211110266323084,0.6663949588053463,-1.1828653997895735,1,-3.2366363799307907,3286.5,0,0.0329017383445841,2.8867478704558804
1.793321393619954,5.07515770667879,4.69019815315095,0.6378587150139184,-0.44046475853212363,1.6960262861534416,0.6169422476013394,-2.6888808788042473,0.015831853548942315,0.4388103946194852,2.3608766349116634,0.8924873295867354,0,2.219928742053523,-2249.899999999994,4,-0.0219564702480379,-0.9931734432774416
1.2869350208531918,6.191469019988257,1.249307188054338,0.2734752278158979,-2.8091237950948624,3.2199977763213368,-0.8768721907903683,-2.1922995156811442,-0.10196067940809675,-1.0355843260669182,0.8012952061089131,0.9052675991208441,1,-0.2297065419989086,232.8000000000029,2,0.0022997077218967,0.116870118985902
0.6312133049434879,2.6308945370323134,-3.4174830119207336,-3.1424464226554667,0.4811999309137405,2.4136829684108316,-0.015957887483873834,-2.460708310044843,-0.5876488640989566,-0.9592613819928387,2.1664034355567865,-0.7324230779428859,1,-0.1395761052242483,136.6999999999971,2,0.0013967360340333,0.0583845022799714
0.7238048223005451,1.9116205173328755,-3.4521238807539474,-3.756448831397029,0.5665466378212861,2.2975327501520484,0.12104707077874012,-2.0504826633269935,-0.5381226915612145,-0.8156643331037363,2.0386592056044868,-0.7013035358332442,0,0.0238980350504514,-23.39999999999418,2,-0.0002389517992491,-0.01009049208055
0.800803231789515,1.6009215509029913,-3.1644532050229883,-2.5641891433696222,0.31330077113129073,1.3547531494128229,1.240560387354059,-1.9254257168280389,-0.37085353688162576,-0.04858948724151086,2.019628581119184,-0.38412101644744173,1,-0.2251953901178938,221.0,2,0.0022544933625819,0.0972290526635868
0.8609954746507422,1.0535547130906302,-2.5979079378652754,-2.851495288317648,1.0927856453638018,1.228628765982575,1.2618324662959766,-1.7358854100168664,-0.2139425744145001,-0.14393642524131217,1.479857487117564,-0.019591365344342568,1,-0.073923526824271,72.60000000000582,2,0.0007395086373647,0.0327205890347265
0.8773725463421085,0.8770256445886436,-2.557334373827069,-2.643992753647106,0.7374069378178452,0.9995716106979606,1.577247816792594,-1.353152710016131,-0.1230235919072358,0.02175148767193576,1.24620979648627,0.04781654275786109,1,-0.1936987932951273,190.59999999999127,2,0.0019388663200782,0.0900228571429414
0.7121498895362077,1.9534917749382248,-1.827112358418875,-1.0089958656159093,1.1146485768185292,0.4767560409143057,2.206293728084683,-1.2577142368084266,-0.03184968332834906,0.6253887758309183,1.3363167721875941,-0.006100948002504809,0,0.3476467810804129,-340.8999999999942,2,-0.0034704388655,-0.1746489265490771
0.5745933504792191,2.231662444879951,-2.0376126624198823,-0.33123661220081574,-0.41187460798362724,0.3372594218231659,2.4935646450891698,-0.5518075147045474,0.16051339787481683,0.1512671158859652,0.493970380477945,0.17299796737285913,1,-0.1364655225967515,134.0,2,0.0013655872159034,0.0763216918664669
0.6631329576006565,0.9114655188009348,-1.5356071543045204,-1.8222750778790098,0.9510380499332253,0.8706241451858079,1.5422251348849354,-0.38700377628270377,0.36485799036508526,0.0676346318944753,-0.3040341920879383,0.06517246949475493,0,0.067157593088174,-65.90000000000873,2,-0.0006713505246789,-0.0480527214581907
0.7445890836960452,0.23313522382638252,-1.649837878109805,-2.1063155514660825,0.3709391362895194,0.8253595223098608,1.6378149081194047,-0.07326597164770332,0.4513299547775532,0.42873957408110785,-0.260129054958043,-0.20228964601978203,0,0.4455836244691147,-435.2999999999884,2,-0.0044459383976034,-0.357327928336716
0.48366573396943574,1.3030226025742822,-1.3869974826063842,-0.4658440123376701,-0.7409434376250466,0.30961973268702764,2.5139990998192814,0.25902740741746866,0.45641240998806093,1.0788265376091615,0.011686634191805456,-0.47311357245726576,1,-0.970908232040768,957.7999999999884,1,0.009756522778778,0.903468381871582
0.002472003672126477,4.150544404675599,0.9389188299507334,1.1231809801724144,3.280604315197135,0.6038703223921822,1.8538239592778585,-0.22302699364944994,0.5242185603761054,0.972560525162521,-0.5356043126517981,-0.3575486193915736,1,-0.8791769697834462,875.0,1,0.0088306453298393,1.1044667181942371
-0.08166186058875782,5.454645240427686,2.0076836794130073,1.4744439954940403,2.9110941248139053,0.8758196523323144,1.7294122011323596,0.6022815022068247,0.6880786114992734,-0.13916030958540887,-1.385194934792879,-0.23452285881504695,0,0.1674743479420426,-166.39999999999418,2,-0.0016733426603497,-0.2366724449243603
0.37457212427897735,2.9828442978512437,0.7666265262894951,-0.16823587699017878,-0.17892211417926393,0.9995735089364364,1.7737717466397662,1.5823975877530363,0.7856256718349035,-0.34911857315227957,-1.5402499280972992,-0.4743031517614686,0,0.3054840751535392,-302.6000000000058,2,-0.0030501842064522,-0.4186396839836066
0.5920091794805742,1.5300779922961862,0.5518368612732244,-1.205348846992617,-0.6740565384871687,1.0642493079980966,1.701084441509459,1.6489623935785922,0.8107512096310802,0.09951974793294421,-1.2210508900265986,-0.650878692296402,1,-1.8424380073566728,1859.300000000003,1,0.0185962229696413,2.5892570736798404
0.5082018346613487,5.066224865426567,3.4286465387057063,-0.5414936614804886,1.170791584691727,1.5732420242955707,1.579567483425941,1.9592505968658243,0.5903513244015801,-0.7213128448821803,-0.8375035175264227,-0.45846406885300833,1,-0.0848988403724604,86.20000000001164,2,0.0008493489984878,0.0784734392932779
1.2963389569005177,1.2001123683105734,2.903589229905943,-3.20244474834552,-0.2910664522349373,1.539366686996166,1.6131141566457567,2.1397521930142323,0.645420157423113,0.02874962641277089,-0.19862095760642662,-0.6250532799614331,0,0.0833924769340077,-84.60000000000582,2,-0.0008335772472709,-0.0685881875102509
1.2503694793275326,2.0766141967634595,2.7899822966071546,-1.9725826987891517,-0.8908328666760303,1.267460969433237,2.1147240506105893,1.8964160228697822,0.5111589620547501,0.8042775616849194,0.6696183862127018,-0.787364472140506,0,0.980359953057386,-984.8999999999942,3,-0.0097558560338432,-0.7320798112811512
1.2855614985558415,1.8091113130533758,1.0830655449009883,-1.8876519182417386,-3.405388638373448,1.4484918904796922,2.212354035222272,2.126918614254376,0.38955915263164576,0.5922085004537389,0.16360628399143534,-0.37132545690838087,1,-0.1203966428126812,121.09999999999128,2,0.0012046917779632,0.0879891556157921
1.5175954672396155,0.058621707898328365,1.9719589779236093,-2.770627009695154,-0.3614793336162833,1.8331516063600408,0.7546476466862404,1.2071829027214613,0.6058990208864596,0.7513557809351207,0.28112409816151984,-0.2885078980164933,0,0.7832469126524799,-781.6999999999971,3,-0.0078019545728481,-0.5670022516600155
1.0918304656461923,2.759116916979761,0.5995243377735907,0.44809030419590573,-2.8138335738385303,1.209163100608875,2.1023557426586286,1.1716866093844025,0.23507769335954148,2.141603764558109,1.4110631862903993,-0.7679037560461544,1,-0.5349847965851917,536.8000000000029,1,0.0053642096472566,0.3987539473568315
1.3669033138793134,0.3329200150526433,1.6375097533011242,-1.0923028605237661,1.2316667235236662,2.127760725709081,1.9574391629008598,-1.1260208243285712,0.05991376098712828,-1.5321921697526544,0.3035000487897095,-0.17231624964148703,0,0.2200381545960361,-220.3000000000029,2,-0.0021979642518165,-0.1658984066869888
1.6719558167938218,-1.054190129669328,0.6298938437056396,-1.393972588442167,-0.8648330573101456,1.9213739472918834,2.3422377933695793,-0.8084811887761938,0.14132833732326683,-1.2300863503339396,0.2695512229574715,-0.15647919936809204,0,0.1108910178275524,-110.89999999999418,2,-0.0011082957915416,-0.0859824326144628
1.75412686824392,-1.7197825249545258,0.6065005515498813,-1.751652660711686,-0.5587726562453957,2.0289386342421034,2.0527940247168117,-0.9463953428922887,0.20608995969096783,-1.0031201244066683,0.38814927063156063,-0.217621574029886,0,0.6289808116076268,-625.1000000000058,3,-0.0062701098288227,-0.4989473856552703
1.5208604323738086,-0.330501731494377,-0.5226714815925577,0.8038707491732554,-1.841615814118621,1.2718745894293229,3.1532457351960352,-1.2623660184332188,0.0359346545199338,0.5449830864609906,1.5717223922292984,-0.6157153239321214,1,-0.1884090283678197,187.60000000000585,2,0.0018858674143105,0.1548803877330396
1.476888887684846,-0.40793093939573166,-0.0683221058201757,-0.14734708671240596,0.509146593241634,2.0268609416099657,1.779763429922982,-1.5378561101215178,0.12103945835905813,-0.4596890175875028,0.37657137552311254,0.07107866310745393,0,0.3686309849614488,-365.7000000000117,2,-0.0036795320610397,-0.3111887605882136
1.4032067789701268,0.05351277923223625,-0.941032344541348,0.6411260543473011,-0.9886401412146705,1.8624684797595237,2.149326534837913,-1.2086138634914692,0.08532823702036438,-0.2859232626329604,0.36492552523778393,0.021554090711301502,1,-0.1884453709647293,187.3000000000029,2,0.0018862315263658,0.1677176685574377
1.6024405960530304,-1.4352062738000742,-0.4528803860840577,-1.1009331330493533,0.5842502874070219,2.3656733961014917,1.2015453720948748,-1.309955918870728,0.248687388545362,-0.5859160038669502,-0.03149480516186271,0.13010698061180076,1,-0.0506825042788539,50.40000000000873,2,0.0005069535220133,0.0476252872244342
1.6344365395239708,-1.2132429590117337,-1.1518821903888918,-0.2826406129780374,0.3574295762923022,2.116895152171767,1.4686822958885577,-1.402355789762514,0.22931533879834198,0.14982217306439635,0.36115263577377626,-0.0410281073100117,1,-0.0309630514288117,30.79999999998836,2,0.000309678459713,0.0312634798036005
1.7207872554138592,-1.5429194756583178,-1.4874383355831093,-0.4877785186440363,0.3703511006705399,2.2646765171544887,1.1750738559517835,-1.2353665697241576,0.32486593337192693,0.10294257867670331,0.008741089261238408,-0.008067147249306779,1,-0.2552944007701008,254.60000000000585,2,0.0025562083261859,0.3009160671324676
1.6605881946933543,-0.8926381907900661,-0.9995277153243232,0.35707781876820066,1.0403015818716965,2.0087991648058114,1.432989784105906,-1.3037384082350674,0.34013303992147303,0.6808487959040717,0.3851004697899917,-0.17830283376401343,0,0.1435959230807748,-143.0,2,-0.0014349292272623,-0.1812629442625215
1.8389348305944409,-1.9910036458707656,-1.5561312541029226,-0.9942109195720411,-0.10851695832971667,2.375506677124607,1.0934203825853794,-0.6664053524146099,0.4063525369894248,-0.009846172103031011,-0.30707816294036766,0.03796746166006889,1,-0.0756569309374621,75.39999999999418,2,0.0007568556523691,0.0958120432950252
1.7980181514665263,-1.7531433479483236,-0.9840402619883546,-0.6021876359531487,0.5018110467438213,2.170062834526484,1.313899921287378,-0.725102120009689,0.4141418030136257,0.5226221914044507,0.10768158047455502,-0.10702839308940403,0,0.1752003546223957,-174.29999999998836,2,-0.00175047057826,-0.22462414245001
1.8384375073246255,-1.883937324824011,-1.4558751442368818,-0.3668750783310111,-0.15501094646580924,2.080203643552464,1.4492861541805375,-0.5361454139481402,0.44034266341566847,0.6172061757878546,-0.029724851137895417,0.006919528574504135,0,0.0769543384139925,-76.5,2,-0.0007692474374494,-0.1016836557924044
1.8086316581070094,-1.9890344285853498,-1.1272055132704648,-0.34969512710233686,0.10746927436108167,2.060397644999187,1.3674173021128533,-0.42684527260802185,0.5025938010060061,0.6507061341734217,-0.028781647660022395,0.006072759208432159,1,-0.1195636229184393,119.0,2,0.0011963515724309,0.1609197370753986
1.54343067633541,-0.02786891601609758,-0.9523403359546576,2.6156605973739078,0.8455497467997853,1.2270569661475186,2.3103184675106814,-0.9392254020073116,0.40155317638056004,2.1818092837912806,0.912645554454527,-0.23090727898539684,1,-0.2833343686192036,282.7999999999884,2,0.0028373652024354,0.4265484006764276
1.6059430092742086,-0.5677002139085775,-0.23658528794277667,1.207788767230795,1.23766680889514,1.9008443596989788,1.381344504615962,-0.29383257649097055,0.6340126556090377,0.6692610856366339,-0.6763448782490056,0.29520419669601733,0,0.1117352056168474,-111.39999999999418,2,-0.0011167282829659,-0.2056772046643013
1.7935097451943105,-1.8212281877835341,-0.6914278189031942,0.0630008024535848,0.09019910357949724,2.1465650113174077,1.1259409549012809,0.2991171887852044,0.7581675552311162,0.4928465338080941,-0.9934615143495736,0.09418083759126313,1,-0.0027080510357269,2.6999999999970896,2,2.7080877040814493e-05,0.0070433622968885
1.8455175138197406,-2.3353597623421214,-0.08861511719102493,0.06366459659884399,0.3505036208576031,2.0596959138170563,0.8727139297034224,0.5548572397519961,0.8751218012271279,0.612390500823804,-0.7196729507432351,-0.20986012872627366,1,-0.4869718316888094,487.90000000000873,2,0.0048816140300252,1.4230537903269955
