open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return,log_return,volatility,price_range,ma_7,ma_25,ma_99,atr,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,volume_change,volume_ma_7,volume_relative,obv,hour,day_of_week,is_weekend,month,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change,predicted_return
2024-11-26 12:00:00,92420.0,92739.0,91875.5,92234.6,15736.378,7863.063,725637408.4334,-0.0020060592945249,-0.002008074126504,0.0078281965730152,0.0093432157541657,93185.81428571428,94559.552,97198.40202020203,729.1933333333326,93512.01068940456,94522.851214773,-1010.8405253684468,-878.973271125913,-131.86725424253382,34.88985835083747,94050.145,95951.49405732202,92148.795942678,0.0404326661553157,0.0225639939682807,-0.4769629761766945,17516.604285714286,0.8983692126238101,951770.6670000006,12,1,0,11,1,-0.014742835090542,13.599999999991269,2,0.0001474392195329,0.0143056320433226,0.050081093
2024-11-26 13:00:00,92234.5,92994.4,91987.2,92248.2,13452.08,6752.958,625129415.7147,0.0001474500892288,0.0001474392195329,0.0078346419235182,0.0109199919769717,92856.48571428572,94330.22,97135.64444444444,739.0679999999991,93317.57827565,94354.35853219722,-1036.7802565472084,-910.534668210172,-126.24558833703634,43.23032495767908,93897.98,95866.94012800514,91929.01987199488,0.041938285104858,0.0810529688908671,-0.1451603412170196,18668.59742857143,0.7205726113849459,965222.7470000006,13,1,0,11,1,-1.1679021366363118,1090.1000000000058,1,0.011747756835875,1.107284992209443,0.021507857
2024-11-26 14:00:00,92248.3,93597.3,91809.9,93338.3,23944.933,12339.099,1143802405.7833,0.0118170327442703,0.011747756835875,0.0071808537376344,0.0193759668199848,92784.51428571428,94162.052,97079.16363636364,760.7799999999992,93320.76623324232,94279.09493721963,-958.3287039773276,-920.0934753636031,-38.235228613724416,45.49886874223253,93804.38,95686.7445629312,91922.0154370688,0.0401338309134646,0.3761982643589964,0.7800171423304054,20480.663857142856,1.169148283816442,989167.6800000004,14,1,0,11,0,0.4962455882701277,-460.90000000000873,2,-0.0049501834825911,-0.4897032265439946,0.0036885564
2024-11-26 15:00:00,93338.4,93639.5,92359.4,92877.4,20692.786,9916.329,923212636.1552,-0.0049379515161515,-0.0049501834825911,0.0070580106433278,0.0137146126353141,92735.34285714288,94059.372,97020.54646464648,774.8013333333326,93252.55604351273,94175.26568261076,-922.709639098044,-920.6167081104916,-2.092930987552677,32.27185482463784,93712.07,95585.6852187093,91838.45478129068,0.0399866360589262,0.2772568263576064,-0.1358177531755884,19290.385285714285,1.0726994662633451,968474.8940000006,15,1,0,11,1,-1.2974729617857172,1220.9000000000087,1,0.0130596366523568,1.3032558529710814,-0.0025600668
2024-11-26 16:00:00,92877.4,94745.2,92744.7,94098.3,23029.969,12424.866,1167981781.4217,0.0131452861514211,0.0130596366523568,0.007650859204294,0.0215391473060184,92804.47142857144,93981.688,96983.01414141414,796.9053333333327,93382.67049835692,94169.56452093588,-786.8940225789702,-893.8721710041873,106.97814842521711,45.9111503207381,93666.085,95447.627175547,91884.54282445298,0.0380402826817629,0.6213036115373752,0.112946753520768,20215.562,1.1392198248062555,991504.8630000006,16,1,0,11,0,0.4930764252439656,-461.6999999999971,2,-0.0049186478468203,-0.5183149816343108,-0.024246017
2024-11-26 17:00:00,94098.4,94117.7,93490.7,93636.6,10627.672,4988.252,467932191.0646,-0.0049065711070231,-0.0049186478468203,0.0075832042807313,0.0066632376320957,92979.05714285714,93888.068,96945.3,800.5706666666659,93421.73657553278,94130.08566753325,-708.3490920004551,-856.7675552034408,148.41846320298566,43.60124964498723,93655.915,95435.59822701428,91876.23177298572,0.0380047160291857,0.4945734724846533,-0.5385286015799674,19652.90928571429,0.5407683842374046,980877.1910000006,17,1,0,11,0,1.555931541615152,-1434.6000000000058,3,-0.0154395103927193,-1.612197022731816,-0.02548228
2024-11-26 18:00:00,93636.7,93717.6,92072.0,92202.0,19639.792,9417.646,872428453.584,-0.0153209321995886,-0.0154395103927193,0.0081563642356427,0.0175743058010374,92947.91428571429,93764.488,96879.698989899,816.714666666666,93234.0847946816,93987.26450697522,-753.1797122936259,-836.0499866214778,82.87027432785192,36.97005454479774,93542.065,95390.06290985586,91694.06709014412,0.0395115910655996,0.1374278907857358,0.8479862758278578,18160.51571428572,1.0814556320419155,961237.3990000006,18,1,0,11,0,0.4816913687881508,-442.0,2,-0.004805349480135,-0.4783555193893142,-0.03258244
2024-11-26 19:00:00,92202.0,92748.5,91650.6,91760.0,13987.616,6854.863,631461382.4242,-0.0047938222598208,-0.004805349480135,0.0081501706634424,0.0119075508123467,92880.1142857143,93626.476,96807.45858585858,818.5106666666659,93007.30251857676,93822.28195090298,-814.9794323262322,-831.8358757624289,16.85644343619674,32.41701985808844,93476.865,95481.27571668144,91472.45428331856,0.0428857068897515,0.0717282426920752,-0.2877920499361704,17910.69257142857,0.7809645519969045,947249.7830000004,19,1,0,11,0,0.6977290335608011,-635.8000000000029,3,-0.0069530616803498,-0.6344009186423906,-0.05841941
2024-11-26 20:00:00,91760.0,92124.1,90866.4,91124.2,24885.209,12212.161,1117555436.7514,-0.0069289450741063,-0.0069530616803498,0.0081711192181328,0.0137064080209242,92719.54285714283,93482.5,96729.6404040404,825.2533333333328,92717.5944387957,93622.42402861388,-904.8295898181676,-846.4346185735768,-58.39497124459092,30.680217687687986,93337.91,95588.09885653954,91087.72114346048,0.0482159683356855,0.008105732199658,0.7790886595685782,19543.99671428572,1.2732917101756425,922364.5740000004,20,1,0,11,1,-0.6959247102311661,638.6000000000058,1,0.0069835756001486,0.5675968025028991,-0.07926313
2024-11-26 21:00:00,91124.2,91999.0,90936.0,91762.8,11216.992,5900.694,540104666.1218,0.007008017628687,0.0069835756001486,0.0080240415298138,0.0116653973368216,92494.47142857144,93352.29200000002,96655.09595959596,834.8199999999994,92570.70298667328,93484.6741005684,-913.9711138951096,-859.9419176378836,-54.02919625722609,38.18888245117751,93180.58,95408.02829661536,90953.13170338464,0.0478092816467843,0.1817479440141614,-0.5492506412142248,17725.71942857143,0.6328088428343138,933581.5660000005,21,1,0,11,1,-0.1362528295316023,125.19999999999708,2,0.0013634573810266,0.1124156284033071,-0.104058854
2024-11-26 22:00:00,91763.8,92443.2,91605.2,91888.0,8181.382,3421.447,315252251.9043,0.0013643873116337,0.0013634573810266,0.0078721401824815,0.0091321414326782,92353.12857142858,93274.212,96582.1202020202,839.509333333333,92465.67175795432,93366.40194497074,-900.7301870164227,-868.0995715135915,-32.63061550283135,41.973034789936165,93042.72,95229.41622523636,90856.02377476364,0.0470041336976471,0.2359669837370345,-0.2706260287963119,15938.376,0.5133134015661319,941762.9480000004,22,1,0,11,1,-0.144966279582781,133.39999999999418,2,0.0014507145735436,0.1220105458274318,-0.11666017
2024-11-26 23:00:00,91888.0,92138.0,91653.9,92021.4,5109.27,2605.058,239500973.6165,0.0014517673689709,0.0014507145735436,0.0073029022896864,0.0052683701897963,92056.42857142857,93175.908,96509.73636363636,837.893333333333,92397.32225673058,93266.7721712692,-869.4499145386217,-868.3696401185975,-1.080274420024125,40.10263929618768,92916.9,95029.71845684104,90804.08154315894,0.0454775924905168,0.2880792840718332,-0.3755003738977106,13378.27614285714,0.381907948785159,946872.2180000003,23,1,0,11,0,0.0099986740888624,-9.19999999999709,2,-9.998174254772604e-05,-0.0087087463385265,-0.13312057
2024-11-27 00:00:00,92021.5,92506.4,91864.0,92012.2,10001.806,4815.488,444044945.7883,-9.997674453987582e-05,-9.998174254772604e-05,0.0070219892431256,0.0069809772716158,91824.37142857142,93133.836,96436.23030303032,839.9466666666663,92338.07267877202,93173.84089932332,-835.768220551312,-861.8493562051403,26.08113565382837,47.0664586037422,92799.195,94832.84047391333,90765.54952608667,0.0438289464453505,0.3065063428962398,0.9575802414043492,13288.866714285716,0.7526455201215857,936870.4120000004,0,2,0,11,1,-0.8713545426142777,808.8000000000029,1,0.0087517303422442,0.7954188774538336,-0.14294429
2024-11-27 01:00:00,92012.2,92878.9,91882.8,92821.0,8632.728,4385.234,405602087.0753,0.0087901386989985,0.0087517303422442,0.0068958911870654,0.0108257383260045,91912.8,93090.54399999998,96377.55252525254,846.4093333333329,92412.36918973016,93147.70453641049,-735.3353466803237,-836.5465543001769,101.2112076198532,52.617425132503065,92704.555,94528.38957522294,90880.72042477709,0.0393472483681721,0.5319231254802149,-0.1368830789159478,11716.429,0.7368053866924811,945503.1400000004,1,2,0,11,1,-0.194726785739252,181.10000000000585,2,0.0019491662482973,0.1985925724406856,-0.15109679
2024-11-27 02:00:00,92821.0,93133.0,92370.4,93002.1,6522.31,3226.055,299550457.347,0.0019510671076587,0.0019491662482973,0.0069081006353762,0.0082158132319195,92090.24285714285,93014.252,96317.76161616162,851.9853333333331,92503.09700669476,93136.9190151949,-633.8220085001376,-796.0016451401691,162.1796366400315,55.01247403962955,92626.98500000002,94239.42760382216,91014.54239617789,0.0348158283209184,0.6163188689975122,-0.2444671024037823,10649.956714285714,0.6124259633141098,952025.4500000004,2,2,0,11,0,0.3851247715750405,-356.8000000000029,2,-0.0038438506471459,-0.4425583883159151,-0.14945827
2024-11-27 03:00:00,93002.1,93013.9,92559.7,92645.3,5046.891,2053.828,190551873.3851,-0.0038364725097606,-0.0038438506471459,0.0069370782844158,0.0048837606892747,92307.54285714286,92934.256,96256.95555555556,852.7426666666662,92524.9743902802,93100.50279184716,-575.5284015669604,-751.9069964255275,176.3785948585671,52.4821542423523,92567.145,94075.1640861174,91059.12591388258,0.0325821669474067,0.5259131335669079,-0.2262111123206349,7815.911285714285,0.6457200978246225,946978.5590000006,3,2,0,11,0,0.0058290218361678,-5.400000000008731,2,-5.828851955296602e-05,-0.0071617130707634,-0.14487036
2024-11-27 04:00:00,92645.2,93280.0,92568.8,92639.9,7073.771,3571.797,331834355.2345,-5.828682081021608e-05,-5.828851955296602e-05,0.0069356345047217,0.0076765984638167,92432.84285714288,92858.34,96196.498989899,855.3346666666664,92542.655253314,93066.38406652512,-523.728813211128,-706.2713597826477,182.5425465715197,44.94967025338421,92538.06,94015.05129655336,91061.06870344664,0.0319218124208214,0.5344754908974907,0.4016096246184037,7224.022571428572,0.9792011209900112,939904.7880000006,4,2,0,11,1,-0.2055354532498388,190.8000000000029,2,0.0020574696723641,0.2583630661129363,-0.14117491
2024-11-27 05:00:00,92639.9,92887.9,92413.2,92830.7,3719.989,1830.058,169573828.1524,0.0020595877154445,0.0020574696723641,0.0068983079650045,0.0051241419733829,92567.51428571428,92796.916,96138.94646464648,856.1466666666663,92586.96982972724,93048.92598752328,-461.9561577960267,-657.4083193853235,195.4521615892968,49.64857095555592,92498.875,93895.00210305468,91102.74789694532,0.0301868990959009,0.6188376757653281,-0.4741151501794446,6586.680714285714,0.5647744533801059,943624.7770000006,5,2,0,11,1,-0.3137788878997516,292.1999999999971,2,0.0031427220607467,0.4185865303529553,-0.15256435
2024-11-27 06:00:00,92830.7,93465.0,92830.7,93122.9,6157.198,3074.003,286557894.8782,0.0031476655890776,0.0031427220607467,0.0069426843676921,0.0068328688677345,92724.87142857142,92733.28,96082.58585858584,860.2519999999997,92669.42062515384,93054.405544003,-384.9849188491789,-602.9236392780946,217.93872042891564,41.4672125411155,92534.295,93957.0986258664,91111.4913741336,0.0307519201581728,0.7068468864217186,0.6551656469951928,6736.384714285714,0.9140211346514334,949781.9750000006,6,2,0,11,1,-0.5642206781966808,528.4000000000087,1,0.005658184157432,0.7427588605949879,-0.15336505
2024-11-27 07:00:00,93122.9,93721.8,93078.9,93651.3,6193.676,2939.506,274835199.0765,0.0056742219153398,0.005658184157432,0.0068939508124042,0.006903779843626,92959.02857142856,92697.192,96032.48585858586,863.6906666666665,92820.47899051478,93098.61994815094,-278.14095763616206,-537.9671029497081,259.826145313546,50.12711204883866,92595.86,94101.95918509956,91089.76081490044,0.0325305944585333,0.8503886100071923,0.0059244481012303,6192.366142857143,1.0002115277282768,955975.6510000004,7,2,0,11,0,0.1728532661886772,-161.60000000000582,2,-0.0017270404685944,-0.2145941005727025,-0.13673657
2024-11-27 08:00:00,93651.3,93667.1,93295.2,93489.7,4865.896,2076.354,194106218.0946,-0.0017255499923654,-0.0017270404685944,0.0067627843544924,0.0039711141222813,93054.55714285714,92683.09600000002,95978.94444444444,863.5893333333333,92923.43606889712,93127.58884088047,-204.15277198336844,-471.20423675644014,267.0514647730717,64.27826935444513,92658.615,94205.37851034554,91111.85148965444,0.0333862859993224,0.7686528982747783,-0.2143767287794842,5654.247285714286,0.8605736102653148,951109.7550000006,8,2,0,11,0,0.018722144124128,-17.5,2,-0.0001872039174944,-0.0226278935117565,-0.14641196
2024-11-27 09:00:00,93489.6,93550.0,93167.2,93472.2,4389.779,2278.606,212671553.7542,-0.0001871863959345,-0.0001872039174944,0.006706626069936,0.0040945730862042,93121.71428571428,92693.12,95925.63434343436,863.3106666666667,93007.8612890668,93153.11559340786,-145.25430434106966,-406.014250273366,260.7599459322964,70.95818644731668,92719.815,94294.80630994753,91144.82369005248,0.0339731331419831,0.7388536988261425,-0.0978477550691587,5349.6,0.8205807910871841,946719.9760000006,9,2,0,11,1,-0.4211255226782451,395.3000000000029,2,0.0042201475360452,0.5019710235897721,-0.13988972
2024-11-27 10:00:00,93472.2,93939.0,93411.5,93867.5,7071.77,3956.85,370967165.4021,0.0042290648984404,0.0042201475360452,0.006170970933864,0.0056433891574179,93296.31428571428,92703.244,95877.82525252526,866.9240000000001,93140.11339844111,93206.03295685913,-65.91955841801246,-337.9953119022953,272.07575348428287,85.68009780714279,92746.275,94381.64029043115,91110.90970956882,0.0352653578902478,0.8428056736193745,0.6109626475501386,5638.868428571428,1.254111545530703,953791.7460000006,10,2,0,11,0,0.474932511843873,-443.6999999999971,2,-0.0047380826559189,-0.5426310593673803,-0.14609455
2024-11-27 11:00:00,93867.4,93875.0,93360.1,93423.8,5190.049,2415.231,226011368.1016,-0.0047268756491862,-0.0047380826559189,0.0062678757978899,0.0054853974862411,93408.3,92743.616,95826.59393939392,866.2040000000001,93183.75749098865,93222.16384894364,-38.40635795498383,-278.07752111283304,239.6711631578492,72.75716556146202,92773.595,94436.21259184908,91110.97740815092,0.0358424741835018,0.6955365452608009,-0.2660891120610541,5369.765285714285,0.9665318172858688,948601.6970000006,11,2,0,11,1,-0.140665317020705,131.59999999999127,2,0.0014076434355266,0.1583045922827452,-0.14235744
2024-11-27 12:00:00,93423.8,93578.8,92903.4,93555.4,10006.714,5161.73,481225695.8106,0.0014086346305759,0.0014076434355266,0.0062483813136381,0.0072294211967401,93511.82857142856,92789.032,95776.62828282829,869.9400000000002,93240.93326160577,93246.84800828111,-5.914746675363858,-223.6449662253392,217.73021954997532,72.8048580338091,92746.45,94334.03675983052,91158.86324016948,0.0342349871036685,0.7547734777299212,0.9280577119792126,6267.8688571428565,1.596509791138396,958608.4110000008,12,2,0,11,1,-0.8194774850416198,773.0,1,0.0082285365909271,0.9738050474569256,-0.1505185
2024-11-27 13:00:00,93555.4,94333.0,93469.7,94328.4,11978.26,6568.865,616814558.172,0.0082624840468856,0.0082285365909271,0.0064382120345526,0.0092276875519745,93684.04285714283,92872.784,95734.81515151514,874.1733333333335,93408.23583674336,93326.96297063067,81.27286611267482,-162.66139975773638,243.9342658704112,76.85430926106983,92781.04,94476.7510036764,91085.32899632362,0.0365529639175502,0.9562569909156772,0.1970223192148792,7099.449142857143,1.6872097762756,970586.6710000008,13,2,0,11,1,-0.5968714829474364,566.4000000000087,1,0.0059865988062462,0.6680383612203051,-0.1544934
2024-11-27 14:00:00,94328.4,94940.8,94150.0,94894.8,18998.561,9674.549,915117167.2495,0.0060045543017799,0.0059865988062462,0.0061166762664144,0.0083834772984594,93861.68571428572,92978.648,95698.69393939395,877.5426666666668,93636.9380157059,93443.09904688026,193.83896882564292,-91.3613260410605,285.2002948667034,79.70160326422933,92915.68,94831.18216100932,91000.1778389907,0.0412309776134514,1.0166060473033254,0.5860868773928769,8928.718428571428,2.12780379983824,989585.2320000008,14,2,0,11,1,-0.7485579512710339,715.6999999999971,1,0.0075137370681168,0.7472714096260623,-0.16538022
2024-11-27 15:00:00,94894.6,95908.0,94371.0,95610.5,26867.211,13844.039,1318244140.7362,0.0075420360230487,0.0075137370681168,0.0061461088426808,0.0161969174220661,94164.65714285712,93069.536,95667.78080808082,884.1906666666669,93940.56293636654,93603.64726562989,336.91567073666374,-5.705926685515625,342.6215974221794,79.30454879714237,93108.205,95290.12094075384,90926.28905924618,0.0468683923345708,1.0734169115459795,0.4141708416758509,12071.763428571428,2.225624380313048,1016452.4430000008,15,2,0,11,1,-0.1198221575927749,114.69999999999708,2,0.001198940017359,0.1051369558813715,-0.16293544
2024-11-27 16:00:00,95610.4,96389.7,95238.7,95725.2,22364.211,11202.83,1073818957.7447,0.0011996590332652,0.001198940017359,0.0056047515112352,0.0120384393329595,94486.51428571428,93183.448,95638.86464646464,887.9373333333335,94215.12248461784,93760.79932002764,454.3231645901833,86.2998915696242,368.0232730205591,79.01174064051457,93338.255,95607.84914454144,91068.66085545855,0.0486315957919169,1.0258528282998989,-0.1676020633477736,14639.53942857143,1.5276581007973942,1038816.6540000008,16,2,0,11,1,-0.5805729288917649,559.0,1,0.0058226480508202,0.4925990854745734,-0.15780352
2024-11-27 17:00:00,95725.1,96343.1,95356.8,96284.2,11613.579,5827.929,558685636.6354,0.0058396326150271,0.0058226480508202,0.0055641075838412,0.0103034627281664,94831.75714285715,93270.884,95613.39595959596,892.2093333333335,94533.44210236894,93947.71788891449,585.7242134544504,186.18475594658943,399.5394575078609,87.16728290400978,93564.325,96062.40443481009,91066.24556518992,0.0533981180286412,1.0443932170649304,-0.4807069652490758,15288.369285714289,0.7596349082731751,1050430.2330000007,17,2,0,11,0,0.1267648548339606,-121.89999999999418,2,-0.0012668457602822,-0.0975949750046455,-0.14777304
2024-11-27 18:00:00,96284.2,96607.9,96042.5,96162.3,13153.635,6966.444,670961640.531,-0.0012660436499445,-0.0012668457602822,0.004343859024359,0.0058721991770196,95222.9714285714,93371.912,95590.5303030303,883.8573333333334,94784.0356250814,94111.76100825417,672.274616827257,283.40272812272303,388.87188870453394,85.14106708168728,93778.04,96400.52699431629,91155.55300568376,0.0559296610233326,0.9545799474253676,0.1326082166401934,16426.02442857143,0.8007801922612855,1037276.5980000008,18,2,0,11,1,-0.5251887865935667,507.6999999999971,1,0.0052657275064406,0.3871897180807296,-0.13798681
2024-11-27 19:00:00,96162.3,96687.4,95927.2,96670.0,7472.874,3563.735,343403655.397,0.0052796158161774,0.0052657275064406,0.0041656178025224,0.0079053849585544,95667.91428571429,93550.632,95579.60606060606,880.3360000000001,95074.1839904535,94301.26019282792,772.9237976255827,381.306942023295,391.61685560228767,86.02473398765181,94010.47,96796.33677891897,91224.60322108104,0.0592671599007844,0.9773254091195316,-0.4318776520710815,16064.047285714283,0.4651924802690046,1044749.4720000006,19,2,0,11,0,0.1288510299796152,-124.39999999999418,2,-0.0012876808827981,-0.0893079316938725,-0.13406883
2024-11-27 20:00:00,96670.1,97250.0,96360.0,96545.6,16663.492,8830.977,855206113.4562,-0.001286852177511,-0.0012876808827981,0.003767541432445,0.0092065695597708,95984.65714285716,93742.056,95565.33030303028,883.3306666666668,95300.55568422988,94467.50758595178,833.048098278101,471.6551732742562,361.3929250038447,83.15991396849401,94237.14,97075.64295858298,91398.63704141702,0.0602417042491522,0.9066333616140432,1.2298639051053182,16733.366142857143,0.9958242625984148,1028085.9800000008,20,2,0,11,0,0.2318258596399891,-223.3000000000029,2,-0.0023155755807558,-0.1573364574623665,-0.12390045
2024-11-27 21:00:00,96546.0,96639.9,96103.0,96322.3,8428.93,4252.571,409750114.589,-0.0023128967037338,-0.0023155755807558,0.0037546705707859,0.0055610796925817,96188.58571428571,93949.98,95549.46161616164,880.8893333333335,95457.74711742529,94604.89961662205,852.8475008032547,547.893638780056,304.95386202319867,77.50319205898109,94412.205,97314.13557733534,91510.27442266466,0.0614736320867697,0.829107631815562,-0.4941678490918949,15223.418857142857,0.553681802957496,1019657.0500000006,21,2,0,11,0,0.2446735881574291,-235.10000000000585,2,-0.0024437474968699,-0.1620300649754524,-0.12144236
2024-11-27 22:00:00,96322.4,96575.5,96070.0,96087.2,7740.039,3674.687,353983566.5799,-0.0024407639767738,-0.0024437474968699,0.0038625166530343,0.0052480004651046,96256.68571428572,94122.956,95534.5606060606,882.2200000000001,95554.58602243676,94714.6996450204,839.8863774163619,606.2921865073172,233.5941909090448,76.34755441949167,94566.46,97480.74514834843,91652.17485165154,0.0616346461176289,0.7609113251772598,-0.0817293535478406,12490.965714285714,0.6196509683112686,1011917.0110000006,22,2,0,11,0,0.1897707319311159,-182.0,2,-0.0018959089476055,-0.1249019850395194,-0.11661756
2024-11-27 23:00:00,96087.3,96232.5,95776.6,95905.2,6852.618,3416.932,327929809.883,-0.0018941128474968,-0.0018959089476055,0.0039376842358488,0.0047446436729931,96282.4,94283.644,95515.78080808082,879.8333333333335,95608.52663436955,94802.88485650036,805.6417778691975,646.1621047796933,159.47967308950422,73.88197416467082,94729.455,97554.60694894384,91904.30305105617,0.0596467476550741,0.7080852678454221,-0.1146532982585746,10275.023857142858,0.6669199113573139,1005064.3930000006,23,2,0,11,1,-0.7270649514117045,702.4000000000087,1,0.0072972095035167,0.4972475907091737,-0.113752834
2024-11-28 00:00:00,95905.2,96627.6,95769.2,96607.6,7285.835,3956.186,380438777.2987,0.0073238990169459,0.0072972095035167,0.0040759091513772,0.0089505052906412,96328.6,94467.092,95501.597979798,885.730666666667,95762.23022908196,94936.56745972256,825.6627693593764,682.06223769563,143.60053166374644,75.36706845155446,94927.84,97691.7465856692,92163.9334143308,0.0582317386694817,0.8038742352418019,0.0632191959335832,9656.774714285712,0.7544791315491421,1012350.2280000006,0,3,0,11,0,0.2882801705389681,-277.70000000001164,2,-0.0028786544012118,-0.2009474570810803,-0.11127084
2024-11-28 01:00:00,96607.6,96607.6,96123.3,96329.9,4028.565,1704.528,164137915.6442,-0.0028745150485056,-0.0028786544012118,0.0039308849686516,0.0050130631544516,96352.54285714286,94639.8,95487.68686868688,878.206666666667,95849.56403999242,95039.7772775209,809.7867624715145,707.607142650807,102.17961982070756,77.75697721064383,95102.8,97748.21944539898,92457.38055460104,0.055632840366403,0.7319291940894693,-0.4470688671922984,8353.193285714286,0.48227843678533,1008321.6630000006,1,3,0,11,0,0.5909318741907033,-565.8999999999942,3,-0.0058919271990567,-0.4278338552202489,-0.10808795
2024-11-28 02:00:00,96329.9,96497.0,95666.8,95764.0,5557.208,2369.193,227890687.4394,-0.0058746038353615,-0.0058919271990567,0.0042117452195561,0.008618300236998,96223.1142857143,94757.52,95467.87373737374,877.9160000000004,95836.40034153203,95093.42340511194,742.9769364200911,714.6811014046639,28.2958350154272,69.47893882734779,95234.855,97723.14632536458,92746.56367463544,0.0522558957088676,0.6063269792017747,0.3794509955778298,8079.526714285713,0.6878135559814528,1002764.4550000008,2,3,0,11,0,0.2521903078940957,-240.89999999999415,2,-0.0025187284177096,-0.1936268454937605,-0.10832888
2024-11-28 03:00:00,95763.9,95860.0,94878.2,95523.1,13853.938,6818.174,650008988.763,-0.002515559082745,-0.0025187284177096,0.0041507274096538,0.0102522975776884,96077.04285714283,94858.36,95443.02525252526,883.9066666666671,95788.20028898864,95125.25130102958,662.9489879590546,704.334678715542,-41.385690756487406,61.62815596348144,95328.445,97704.21422277491,92952.67577722509,0.0498438681712456,0.540966731560871,1.4929673317968306,7678.161857142856,1.8043300281709915,988910.5170000008,3,3,0,11,1,-0.284980286253822,273.0,2,0.0028538712820166,0.2298203018902938,-0.11045384
2024-11-28 04:00:00,95523.1,95884.5,95394.6,95796.1,5361.889,2606.574,249430829.6042,0.0028579474493604,0.0028538712820166,0.0041526348123995,0.0051286024008851,96001.87142857142,94984.392,95418.21616161616,877.5000000000002,95789.41562914422,95174.9437972496,614.4718318946107,686.3621093513558,-71.89027745674514,59.30383797510172,95443.765,97662.4450782377,93225.0849217623,0.0464918809151691,0.5794019388950991,-0.6129700450514504,7240.013142857142,0.7405910589112585,994272.4060000008,4,3,0,11,0,0.2958744051888118,-282.6000000000058,2,-0.0029543755833713,-0.254746056244719,-0.113965265
2024-11-28 05:00:00,95796.2,95985.1,95410.2,95513.5,4730.965,2349.906,224840065.4665,-0.0029500157104517,-0.0029543755833713,0.0042429555136715,0.0060012818880081,95919.91428571429,95099.336,95388.47373737374,878.1306666666669,95746.96707081434,95200.02203449038,546.9450363239594,658.4786947458765,-111.53365842191717,48.9003763660273,95545.83,97561.1147656663,93530.54523433368,0.04218467233298,0.4919788010729843,-0.1176682322218904,6810.145428571428,0.6946936815991638,989541.4410000008,5,3,0,11,1,-0.0328641298488974,31.39999999999418,2,0.000328695312875,0.0311618492184617,-0.10867845
2024-11-28 06:00:00,95513.5,95771.0,95135.8,95544.9,6717.816,3704.613,353627608.8181,0.0003287493390986,0.000328695312875,0.0042254089040121,0.006650368796034,95868.44285714286,95207.904,95361.0404040404,879.1013333333336,95715.8798291506,95225.56855045405,490.3112786965503,624.8452115360113,-134.53393283946104,47.91671481062091,95629.7,97484.08575444962,93775.31424555035,0.0387826324760953,0.4771352859574864,0.4199673850895111,6790.888,0.9892396988435092,996259.2570000008,6,3,0,11,0,0.1817102785315327,-173.29999999998836,2,-0.0018154538512687,-0.1869082520549456,-0.11098197
2024-11-28 07:00:00,95544.8,95830.6,95270.0,95371.6,4228.817,1960.719,187467863.4973,-0.001813806911724,-0.0018154538512687,0.0041472283572466,0.0058674046101933,95691.87142857142,95297.852,95332.10505050504,879.9093333333337,95662.91370158896,95236.38569486486,426.5280067240965,585.1817705736283,-158.65376384953186,38.42348284960431,95727.09,97272.53972558337,94181.64027441664,0.0322886598889273,0.3849881707197555,-0.3705071707828854,6354.171142857143,0.6655182721594936,992030.4400000006,7,3,0,11,1,-0.1583913386214108,151.29999999998836,2,0.0015851691031612,0.1958006106510475,-0.11059234
2024-11-28 08:00:00,95371.5,95690.3,95141.8,95522.9,5310.152,2809.409,268073571.8441,0.0015864261478257,0.0015851691031612,0.0041159146713714,0.0057511940149835,95576.58571428571,95372.716,95303.82626262627,880.9360000000004,95641.37313211372,95257.60897672673,383.7641553870053,544.8982475363038,-161.13409214929845,41.94913120120863,95825.465,96993.1774596904,94657.75254030958,0.0243716523512913,0.3704454176671978,0.2557062648963055,6537.255,0.8122907856585065,997340.5920000006,8,3,0,11,0,0.5171974736771112,-491.5,3,-0.0051586460128947,-0.8418168289984165,-0.115029864
2024-11-28 09:00:00,95522.9,95585.7,95008.5,95031.4,4372.108,1810.92,172572779.2125,-0.0051453630490698,-0.0051586460128947,0.004294067635405,0.0060425301158151,95471.92857142857,95434.384,95269.59696969698,884.1173333333336,95547.53111178854,95240.85275622844,306.6783555600996,497.2542691410629,-190.57591358096332,29.283402447658403,95860.615,96870.20053303632,94851.02946696368,0.0210636147710157,0.0893290004334013,-0.1766510638490197,6367.955000000001,0.686579600515393,992968.4840000006,9,3,0,11,0,0.0119974742159412,-11.39999999999418,2,-0.0001199675457656,-0.0225835248761655,-0.1169335
2024-11-28 10:00:00,95031.3,95214.0,94700.1,95020.0,9665.216,4623.362,438992032.7437,-0.0001199603499474,-0.0001199675457656,0.0042298144388634,0.0054076919920067,95400.05714285714,95496.296,95234.54545454546,883.6640000000002,95466.37247920567,95224.49329280412,241.87918640158023,446.1792525931664,-204.3000661915862,30.144723827372445,95866.875,96852.51400912338,94881.23599087662,0.0205626606504775,0.0703929165946836,1.2106535337187465,5769.566142857143,1.675206724506619,983303.2680000006,10,3,0,11,1,-0.5129311202294207,489.8999999999942,1,0.0051425112765385,0.9940759151460092,-0.12765366
