open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return,log_return,volatility,price_range,ma_7,ma_25,ma_99,atr,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,volume_change,volume_ma_7,volume_relative,obv,hour,day_of_week,is_weekend,month,target_binary,target_pct_change,target_abs_change,target_multiclass,target_log_return,target_normalized_change
2025-01-27 13:00:00,100567.6,101640.6,99927.3,100440.0,23154.005,10373.884,1046620626.7801,-0.00126979139425476,-0.0012705982624557455,0.006981431532239282,0.017036301950131085,99344.90000000001,102047.332,104003.91515151515,623.3426666666662,100189.47746866375,101478.73826841587,-1289.2607997521118,-1300.51990712279,11.259107370678294,37.185546945831256,101333.185,105954.1530108106,96712.2169891894,0.09120344950789017,0.4033552063214437,0.4619520648537303,14631.434857142856,1.582483551754772,1215261.3250000016,13,0,0,1,1,-1.3966839677330367,1422.699999999997,1,0.014065293786122111,0.6157584283948744
2025-01-27 15:00:00,101862.7,102065.0,100800.0,101070.8,18132.159,8319.598,844384279.422,-0.00777419015989167,-0.00780456671403773,0.007803378956459022,0.0124186772979707,100052.1142857143,101772.48799999998,103998.10303030304,659.7973333333327,100542.88150123262,101474.85544274337,-931.973941510747,-1188.372898224621,256.398956713874,49.05516361534853,100970.16500000001,104831.0541330868,97109.27586691322,0.07647584082063828,0.5130326197581769,-0.20944101054631847,15051.200428571427,1.2046985279380138,1220065.0370000016,15,0,0,1,0,1.3667910298070352,-1362.800000000003,3,-0.013575346890624168,-0.7059513770136437
2025-01-27 16:00:00,101070.8,101207.1,99502.0,99708.0,19450.604,8465.107,848626311.8646,-0.013483617424617234,-0.013575346890624168,0.008172027758709547,0.016870352267915223,100100.98571428572,101564.01199999999,103970.17474747475,671.2373333333328,100414.43819335068,101343.97726179942,-929.5390684487356,-1136.6061322694438,207.0670638207082,43.97524999266884,100709.83,104127.55242234479,97292.10757765522,0.0678726678884233,0.3534360202206416,0.07271307294404372,16719.052428571427,1.1633795684951969,1200614.4330000016,16,0,0,1,0,0.5932203389830581,-588.0,3,-0.005914677149957595,-0.3440887979407581
2025-01-27 17:00:00,99708.0,100019.4,99013.4,99120.0,12982.119,6488.007,645702155.8282,-0.005897219882055604,-0.005914677149957595,0.008192890411282235,0.010089461226782203,100209.88571428573,101333.212,103909.08686868686,662.1893333333327,100215.29385591211,101179.23820536984,-963.9443494577281,-1102.0737757071008,138.12942624937273,39.292781801763745,100440.83,103421.42961971422,97460.23038028578,0.05935035821018649,0.27842881156130567,-0.3325595955786257,17274.231142857145,0.7515309302416089,1187632.3140000016,17,0,0,1,1,-0.03943158015755621,39.10000000000582,2,0.0003943935644939175,0.02623633160346822
2025-01-27 18:00:00,99120.1,99728.6,98820.6,99159.1,7982.808,4146.901,411596838.3728,0.00039447134786119165,0.0003943935644939175,0.008155560706162385,0.009160604155968366,100275.47142857143,101103.37199999999,103847.71212121213,664.0973333333328,100052.80249346409,101029.59833830541,-976.7958448413265,-1077.018189533946,100.22234469261957,43.636402062727235,100185.09,102606.10432235348,97764.07567764651,0.0483308309121344,0.2881074080134686,-0.38509206393809825,17210.756857142856,0.46382666760450764,1195615.1220000016,18,0,0,1,1,-0.5030082159011906,501.29999999998836,1,0.00504277560622051,0.4141239441429624
2025-01-27 19:00:00,99159.1,99917.1,99144.3,99660.4,6739.761,3620.417,360360877.3577,0.005055511798715218,0.00504277560622051,0.008293400328474634,0.007793535842903,100145.85714285714,100884.036,103792.76565656567,666.4186666666662,99992.432879085,100928.17623917166,-935.7433600866643,-1048.7632236444897,113.01986355782537,46.67197484327436,100040.10500000001,102194.92521472272,97885.2847852773,0.043079127410406315,0.41189404169180827,-0.15571550762588793,15911.046714285712,0.4235900453958642,1202354.8830000015,19,0,0,1,1,-1.666221012322766,1688.7000000000116,1,0.016802586248577424,1.567369740140087
2025-01-27 21:00:00,101349.1,102423.3,100905.0,101306.9,15359.477,7125.185,724993095.5708,-0.0004163825825785894,-0.0004164692938770118,0.009142734047990765,0.014980892775564882,100196.32857142857,100591.68399999998,103705.70202020202,687.1013333333328,100371.26614419695,100985.09979352851,-613.8336493315583,-915.2879736905452,301.4543243589869,61.358318422242704,100027.17,102142.88620532193,97911.45379467806,0.0423028304274116,0.8024342293122595,0.20376171101744367,13343.784857142857,1.151058501350024,1199754.9720000017,21,0,0,1,1,-0.2738590600393276,278.20000000001164,2,0.0027423474000900405,0.2629842313445374
2025-01-27 22:00:00,101306.8,101919.6,101217.6,101585.1,4089.441,1990.545,202218566.3883,0.002746111074369173,0.0027423474000900405,0.009177190090380684,0.006929445999676231,100269.8,100475.08799999999,103684.20101010101,683.9959999999995,100558.0098143205,101029.54425326716,-471.5344389466627,-826.5372667417686,355.0028277951059,62.444444444444464,100059.38999999998,102251.91595485776,97866.86404514221,0.043824491731516146,0.8479343076007033,-0.7337512859324573,11337.682285714285,0.3606946196713221,1203844.4130000018,22,0,0,1,1,-0.4275577746999826,436.1999999999971,2,0.004284744166692515,0.3978972281111338
2025-01-27 23:00:00,101585.1,102127.0,101585.1,102021.3,5956.592,3329.46,339144313.4167,0.004293936807661769,0.004284744166692515,0.00861768405047367,0.005334443732397705,100600.27142857143,100384.984,103672.10202020203,677.0439999999996,100783.13138134812,101103.00764191404,-319.876260565914,-725.2050655065977,405.32880494068377,62.648375726398044,100092.995,102387.01252342426,97798.97747657573,0.04583772367735152,0.9202899455453245,0.4565785397075053,9409.966285714285,0.6330088566887837,1209801.0050000018,23,0,0,1,0,0.20508287292817506,-208.8000000000029,2,-0.00204872865082066,-0.18203871406199867
2025-01-28 00:00:00,102021.3,102846.1,101727.8,101812.5,8504.01,3985.634,407833820.569,-0.002046631438728963,-0.00204872865082066,0.008437693321648539,0.010961436484342023,100984.91428571429,100355.08,103659.85252525253,684.8119999999998,100941.49578421764,101155.56263140189,-214.06684718425095,-622.9774218421285,408.91057465787753,67.81265467744595,100165.44499999999,102583.59990032959,97747.2900996704,0.04828321584014517,0.840560275889587,0.4276636707701318,8770.236428571428,0.9696443270669279,1201296.9950000017,0,1,0,1,0,0.4864804045811466,-492.8999999999942,2,-0.004853009124462251,-0.4076661920480263
2025-01-28 01:00:00,101812.5,101950.0,101319.6,101319.6,5374.235,2276.212,231357804.5315,-0.0048412523020257,-0.004853009124462251,0.008452978679403162,0.006191774094536469,101293.55714285714,100341.04,103633.41818181818,682.8706666666664,100999.66566356877,101167.71354759435,-168.04788402558188,-531.9915142788192,363.9436302532373,63.299892366117675,100215.385,102687.69718627605,97743.07281372393,0.04933997282505196,0.7233162555541264,-0.36803519751270286,8397.583142857142,0.6399740149725393,1195922.7600000016,1,1,0,1,1,-0.9967783763290217,1020.0999999999913,1,0.0100177947297274,0.8252194085053511
2025-01-28 02:00:00,101319.7,102387.5,101263.0,102339.7,6337.549,3633.936,370013050.5303,0.010068140813820792,0.0100177947297274,0.008665005584490288,0.01109853266442755,101676.31428571428,100384.864,103618.0202020202,691.4266666666663,101205.8247922505,101254.52735888366,-48.70256663316104,-435.3337247496875,386.6311581165265,59.84378819189831,100386.475,102952.54375148668,97820.40624851333,0.051123794345536544,0.88058703588288,0.17924672069606196,8340.124285714284,0.7598866375235588,1202260.3090000018,2,1,0,1,1,-0.23688204736276308,243.0,2,0.0023716305674613947,0.18939476961335538
2025-01-28 03:00:00,102339.7,102843.2,101976.3,102582.7,5750.234,2906.112,297857041.3576,0.002374445107812484,0.0023716305674613947,0.008642671888613156,0.008470808493673465,101852.54285714286,100450.54400000001,103609.59494949496,696.3439999999995,101417.65174728887,101352.91051748485,64.74122980401444,-335.3187338389471,400.0599636429615,61.75254226132359,100565.795,103222.46768944256,97909.12231055743,0.05283451872363892,0.8795923013051326,-0.09267226178448473,7338.791142857143,0.7835396713253943,1208010.5430000017,3,1,0,1,1,-0.27453431727574307,282.40000000000873,2,0.0027491185386921465,0.21259675768277028
2025-01-28 04:00:00,102582.7,103325.3,102541.0,102865.1,7648.24,4078.459,419975268.0698,0.0027529008302571434,0.0027491185386921465,0.008368895710458428,0.007645538672700201,102075.14285714286,100511.18,103606.36565656567,700.8239999999995,101640.3360938598,101464.92455322672,175.41154063308204,-233.17267894454125,408.5842195776233,56.284166708460845,100759.715,103496.06810838664,98023.36189161336,0.05431442731624718,0.8847063804644257,0.33007456740021346,6237.1858571428575,1.226232498946812,1215658.7830000017,4,1,0,1,1,-0.10090415561965216,103.89999999999418,2,0.0010095509813437982,0.07594049151151061
2025-01-28 05:00:00,102865.1,103295.5,102753.7,102969.0,3932.274,1893.196,195081134.082,0.0010100607494669678,0.0010095509813437982,0.008363199751335985,0.0052670925318694375,102272.84285714287,100615.4,103606.37373737374,702.8439999999996,101844.74592557368,101576.33754928401,268.40837628966256,-132.85646789770047,401.264844187363,63.0234919589439,100939.87,103762.90823125822,98116.83176874177,0.055935047890555485,0.859387623152313,-0.4858589688608098,6214.73342857143,0.6327341381887566,1219591.0570000017,5,1,0,1,0,0.26417339434086085,-271.3000000000029,2,-0.0026382506974855164,-0.1922042691423381
2025-01-28 06:00:00,102969.1,103157.8,102558.0,102697.7,3690.239,1513.461,155597887.3248,-0.002634773572628646,-0.0026382506974855164,0.00776564099485911,0.00582504848541944,102369.47142857141,100710.476,103594.80909090908,699.8986666666664,101975.96962933156,101659.40143452224,316.5681948093261,-42.97153535629513,359.5397301656212,74.1256596891592,101156.87,103806.03759367089,98507.7024063291,0.05237741329226364,0.7908139907194222,-0.06155089904721789,5890.968714285714,0.6264231196901621,1215900.8180000016,6,1,0,1,1,-0.05459652100457957,56.10000000000582,2,0.0005461143033200376,0.04235292635620158
2025-01-28 07:00:00,102697.6,103282.4,102473.3,102753.8,5677.141,2583.355,265826216.9066,0.0005462634508854869,0.0005461143033200376,0.007766864906451756,0.007878470382949468,102503.94285714286,100863.912,103576.36161616162,702.8333333333329,102095.63584020364,101740.46799492801,355.1678452756314,36.6563407700902,318.5115045055412,82.0769040641219,101359.56,103831.64554476156,98887.47445523844,0.04877853741199274,0.7819967138585576,0.5384209532228128,5487.1302857142855,1.0346284313278302,1221577.9590000017,7,1,0,1,1,-0.05165022970247124,53.09999999999127,2,0.0005166357302838686,0.04295967840796955
2025-01-28 08:00:00,102754.3,102982.8,102556.1,102806.9,3670.795,1791.294,184072160.3647,0.0005167692095084941,0.0005166357302838686,0.007762208530093361,0.004152624269738562,102716.41428571429,101016.33600000001,103552.39090909091,701.5226666666663,102205.06109555693,101819.46295826668,385.5981372902461,106.44470007412141,279.15343721612464,82.12109471311314,101471.51999999999,103994.89630762479,98948.14369237519,0.04973565602692854,0.7646018344479444,-0.35340781565932566,5243.781714285715,0.7000281857651697,1225248.7540000016,8,1,0,1,1,-0.11493783835251348,118.30000000000291,2,0.0011500394254328288,0.09376326443464003
2025-01-28 09:00:00,102806.9,102932.0,102352.3,102925.2,4274.855,2175.605,223396948.6615,0.0011507009743509933,0.0011500394254328288,0.0077477492582249926,0.0056387265835269535,102800.05714285714,101173.87599999999,103531.87777777779,705.9026666666663,102315.85169624047,101901.36940580247,414.482290437998,168.05221814689676,246.43007229110125,80.82791962532092,101595.78,104149.85307449926,99041.70692550074,0.05027911739049125,0.7602548872374447,0.16455835861169033,4949.111142857143,0.8637621739753671,1229523.6090000016,9,1,0,1,0,0.21166844192943568,-217.39999999999418,2,-0.0021144473989833596,-0.17023788565058837
2025-01-28 10:00:00,102925.1,103151.0,102553.5,102707.8,3796.655,1942.107,199808960.6444,-0.0021122135298254907,-0.0021144473989833596,0.007385864751517231,0.005805192319463377,102817.92857142857,101307.55200000001,103508.72525252526,710.6799999999996,102376.15143528041,101961.10500537265,415.04642990775756,217.45106049906897,197.59536940868858,67.76589345955692,101638.035,104238.24780608622,99037.82219391379,0.05116613689129696,0.7057072016367357,-0.11186344332146925,4670.028428571429,0.8129832736717204,1225726.9540000015,10,1,0,1,1,-0.009832755537242388,10.099999999991269,2,9.833238984334499e-05,0.007768594921421477
2025-01-28 11:00:00,102707.8,102899.4,102518.0,102717.9,2410.598,1140.004,117094580.6057,9.833722463126193e-05,9.833238984334499e-05,0.007384804824337413,0.0037134472746957305,102796.9,101481.96,103481.08484848484,710.5586666666662,102428.72813754497,102017.16389386356,411.5642436814087,256.27369713553696,155.29054654587173,68.6059391318108,101720.39,104349.13644842224,99091.64355157776,0.05168573279009732,0.6897311170118163,-0.3650732025954426,3921.793857142857,0.6146671874681837,1228137.5520000015,11,1,0,1,0,0.1596229115921055,-163.6999999999971,2,-0.0015949564963075055,-0.12454605509648901
2025-01-28 12:00:00,102717.9,102941.9,102400.0,102554.2,3566.766,1496.413,153606307.432,-0.001593685229156705,-0.0015949564963075055,0.006446549243522206,0.005275614084789449,102737.64285714286,101636.12799999998,103455.31010101011,715.3506666666661,102448.03150099958,102056.94434616996,391.08715482962725,283.23638867435506,107.8507661552722,63.17678731678131,101862.7,104336.3270135355,99389.0729864645,0.04856786661919429,0.6397745084881763,0.479618750202232,3869.5784285714285,0.9217453698998367,1224570.7860000015,12,1,0,1,0,0.00429059832394163,-4.399999999994179,2,-4.290506280398311e-05,-0.003557529066359841
2025-01-28 13:00:00,102554.2,102894.6,102422.2,102549.8,3167.91,1585.437,162738889.2797,-4.290414239493945e-05,-4.290506280398311e-05,0.00643413918689742,0.004606344742584981,102716.51428571428,101715.41200000001,103426.83535353535,713.7919999999997,102463.6881931535,102093.45217237959,370.23602077391115,300.6363150942663,69.59970567964484,58.14204282853189,102034.19,104158.03814988659,99910.34185011341,0.04163012711497171,0.6213857968206281,-0.1118256706495464,3794.9599999999996,0.8347676918860806,1221402.8760000016,13,1,0,1,1,-0.04883045694975552,50.09999999999127,2,0.0004884238289986314,0.0471785141537956
2025-01-28 15:00:00,102600.0,103797.0,102443.8,102730.6,17712.447,9005.645,928602766.0143,0.0012738803838991952,0.0012730696866974241,0.005525528130482325,0.01318908382066274,102683.62857142856,101836.524,103370.99797979796,737.8413333333331,102522.4832625537,102175.38409840502,347.0991641486762,318.4153992049252,28.683764943750987,75.89370916831851,102359.74,103503.1705951311,101216.30940486891,0.022341412651714358,0.6621698779004076,0.019850304815959285,7470.989142857143,2.3708302423293577,1256483.0160000015,15,1,0,1,0,0.5075734895579664,-518.8000000000029,3,-0.005062896776814082,-0.9074446708148679
2025-01-28 16:00:00,102730.6,102870.3,101850.0,102211.8,11332.929,5658.032,578623066.0944,-0.005050101917053018,-0.005062896776814082,0.004795797383225483,0.009931802208884236,102581.71428571429,101882.164,103342.09595959596,748.2159999999998,102474.68583754543,102178.08157259724,296.60426494819694,314.0531723535796,-17.44890740538267,47.12364503215952,102402.875,103446.511326801,101359.238673199,0.02038294973263207,0.4084570960721116,-0.3601714658623961,8479.285428571427,1.3365429310603298,1245150.0870000015,16,1,0,1,1,-0.3056809447823494,313.3999999999942,2,0.003061491032733327,0.6005923556916696
2025-01-28 17:00:00,102211.8,103065.9,102170.3,102525.2,9048.729,4396.479,451313393.868,0.0030661821824877755,0.003061491032733327,0.004575325992883144,0.008762197711027408,102555.62857142856,101994.85200000001,103309.79898989899,756.6599999999996,102482.45724715383,102203.79404870115,278.6631984526757,306.97517757339887,-28.31197912072315,48.74656668265247,102463.79000000001,103371.43926891146,101556.14073108856,0.01771648831087456,0.5338291464023532,-0.20155424956778611,9229.581714285714,0.9804051017820463,1254198.8160000015,17,1,0,1,0,0.3563978853007521,-364.09999999999127,2,-0.0035576429299764246,-0.8022922784607164
2025-01-28 18:00:00,102525.3,103089.9,102123.9,102161.1,8192.323,4222.338,433475427.8674,-0.0035513220164407056,-0.0035576429299764246,0.004683215201364152,0.009422064602590775,102476.08571428573,102116.49600000001,103272.82222222222,762.6746666666663,102433.01767066862,102200.63152657515,232.38614409347065,292.05737087741323,-59.671226783942586,35.18144312536815,102492.59,103315.43685509179,101669.7431449082,0.01605670917462013,0.29857126636097275,-0.09464378919956595,10055.542428571427,0.8147072182523593,1246006.4930000014,18,1,0,1,1,-0.20279636256003153,207.59999999999127,2,0.0020300227281615105,0.5045896419600646
2025-01-28 19:00:00,102161.0,102624.0,101778.0,102368.7,6720.676,3061.245,312662407.6188,0.0020320846192924957,0.0020300227281615105,0.00461683522045724,0.008281046583334149,102449.58571428571,102244.88,103240.15757575758,768.4266666666665,102423.12264441191,102213.08104312513,210.04160128677904,275.65421695928643,-65.61261567250739,37.89278367149345,102509.96,103305.11845861241,101714.8015413876,0.015513779512008552,0.41117493722791104,-0.17963732631147478,10506.100999999999,0.6396926890384931,1252727.1690000014,19,1,0,1,0,1.1285604630417057,-1142.3999999999942,3,-0.01122239730516355,-2.873389542984551
2025-01-28 20:00:00,102368.7,102495.0,101195.2,101226.3,8239.896,3487.006,354908056.7666,-0.011159661107350116,-0.01122239730516355,0.003976877219693073,0.012697240465103132,102260.5142857143,102307.51600000002,103187.75454545456,779.2933333333332,102238.99608373316,102139.98615104178,99.00993269137689,240.3253601057045,-141.31542741432762,28.040117007939614,102480.65,103415.07542434978,101546.22457565021,0.01823613383306576,-0.1711878590379878,0.22605166504083818,11230.670428571428,0.7336958245197245,1244487.2730000014,20,1,0,1,0,0.9248375103565687,-927.6000000000058,3,-0.009205870745718847,-1.9853911844132284
2025-01-28 21:00:00,101226.3,101489.0,100240.2,100298.7,10624.425,4949.698,499708749.1958,-0.009163626448857709,-0.009205870745718847,0.004394786447815905,0.012336714865603138,101931.77142857143,102265.5,103127.4383838384,789.4373333333332,101940.48899392805,102003.59458429796,-63.10559036990162,179.63917001058329,-242.7447603804849,20.92285098420028,102429.60500000001,103686.85542595582,101172.3545740442,0.024548575110795445,-0.34744652139609616,0.2893882398515708,10267.346428571429,1.0347780776574278,1233862.8480000014,21,1,0,1,1,-0.9105871938858145,921.6999999999971,1,0.009147583799064073,1.4662154507493539
2025-01-28 22:00:00,100298.7,101379.2,100235.0,101220.4,8205.542,4618.746,465408659.5376,0.009189550811725455,0.009147583799064073,0.004773169642465205,0.011407924529430562,101716.02857142859,102262.04,103081.92020202019,800.8839999999999,101829.70607178529,101945.58017064625,-115.8740988609643,120.53651623627377,-236.41061509723806,34.416439109679075,102373.64,103742.44091266533,101004.83908733467,0.02674127661506095,0.07874078351014098,-0.22767189753798445,8909.217142857142,0.9210171745088394,1242068.3900000013,22,1,0,1,1,-0.05845204759893363,59.20000000001164,2,0.000584691374681817,0.08649906564523341
2025-01-28 23:00:00,101220.4,101400.0,100700.0,101279.6,4671.1,2147.062,217120671.5266,0.0005848623400026565,0.000584691374681817,0.004682603602344142,0.006915601993274083,101582.85714285714,102249.82,103046.22929292929,806.7013333333332,101745.07436843369,101896.24830615394,-151.1739377202466,66.19442544496968,-217.3683631652163,33.64604865638414,102308.48500000002,103757.11336507244,100859.8566349276,0.028318831328064755,0.14487613772888813,-0.4307383960742629,7957.527285714286,0.5870039564156784,1246739.4900000014,23,1,0,1,1,-0.3659558728047574,372.0,2,0.00366627129478173,0.5135892806862695
2025-01-29 00:00:00,101279.7,101770.3,101269.7,101651.6,4797.692,2639.287,267968178.2622,0.003673000288310746,0.00366627129478173,0.004735041617767143,0.004942747658217845,101458.05714285714,102235.03199999999,103011.65151515152,809.7333333333331,101730.69369636697,101878.1262094018,-147.43251303482975,23.46903774900978,-170.90155078383953,39.8164217671333,102247.81,103699.9255672393,100795.69443276069,0.028403846835238954,0.29470986557444667,0.027101111087324048,7350.236285714285,0.6527262272268255,1251537.1820000014,0,2,0,1,1,-0.1517590792693202,154.5,2,0.0015187434999731546,0.2127929807867533
2025-01-29 01:00:00,101651.6,101966.3,101422.2,101806.1,3718.573,1957.401,199172874.5105,0.0015198973749552813,0.0015187434999731546,0.004632481209821868,0.005352596515942747,101407.34285714284,102234.776,102982.16868686868,813.2866666666665,101742.29466615667,101872.7909346313,-130.49626847462787,-7.324023495717759,-123.17224497891011,41.446850024389406,102189.66500000001,103613.03491422611,100766.2950857739,0.027857414235110817,0.36526165961272633,-0.2249246095831079,6711.129142857143,0.5540905145533951,1255255.7550000015,1,2,0,1,0,0.06024877929879935,-61.30000000000291,2,-0.0006023063700840156,-0.08613361767347762
2025-01-29 02:00:00,101806.0,102300.0,101650.0,101744.8,3752.32,1820.057,185613971.4008,-0.0006021250200135553,-0.0006023063700840156,0.004134287867364359,0.006384692454275779,101318.21428571429,102251.784,102951.22626262627,816.0626666666665,101742.68010213257,101863.31012465862,-120.63002252604929,-29.98522330178407,-90.64479922426521,42.25869390565825,102142.02,103557.55921077813,100726.48078922188,0.02771707884332271,0.35969304241962713,0.009075255481067579,6287.078285714286,0.5968304877841508,1251503.4350000015,2,2,0,1,1,-0.24432809773123898,249.1999999999971,2,0.002446270659027114,0.3520919775337858
2025-01-29 03:00:00,101744.9,102118.3,101725.5,101994.0,2656.453,1270.765,129550338.6206,0.0024492652204337606,0.002446270659027114,0.004136367713109563,0.003860635766510193,101427.8857142857,102237.95599999999,102927.21717171717,816.8066666666665,101781.34470180448,101872.99085616539,-91.64615436090389,-42.31740951360804,-49.32874484729585,44.92197492964949,102104.03,103490.93027888316,100717.12972111684,0.027166416034375074,0.4603324039675715,-0.29205051807948157,5489.443571428571,0.48392026722458603,1254159.8880000014,3,2,0,1,0,0.03678039163761415,-37.5,2,-0.00036773629309649333,-0.05407742801834062
2025-01-29 04:00:00,101994.1,102154.5,101908.5,101956.5,2065.063,938.21,95749342.0926,-0.0003676686863932632,-0.00036773629309649333,0.004087080875936862,0.0024119042179890798,101664.71428571429,102212.908,102899.60505050505,816.4039999999999,101808.29167075764,101879.17671867166,-70.88504791402374,-48.03093719369119,-22.854110720332557,44.10805860805866,102061.51000000001,103409.26983163794,100713.75016836208,0.026410736655531154,0.46104276239172715,-0.22262392747020177,4266.677571428571,0.4839979036214294,1252094.8250000014,4,2,0,1,1,-0.2561185228085461,261.8000000000029,2,0.0025644706739274387,0.3884965167444444
2025-01-29 05:00:00,101956.5,102368.4,101933.6,102218.3,2269.07,1171.881,119758966.2148,0.0025677617415269527,0.0025644706739274387,0.004122069414371099,0.004264563809075325,101807.27142857143,102187.03600000002,102876.35252525253,819.5239999999997,101871.36987525647,101904.29696173302,-32.927086476556724,-45.0101670502643,12.083080573707576,45.41861172220132,102026.165,103314.31389507462,100738.01610492537,0.025251344007189293,0.5745779469806083,0.09878972215375503,3418.610142857143,0.6637404983838253,1254363.8950000014,5,2,0,1,1,-0.530344977243824,545.0,1,0.005317562983435529,0.8461754725454352
2025-01-29 06:00:00,102218.3,102800.6,102187.5,102763.3,4522.397,2485.571,254855485.6197,0.0053317263151511085,0.005317562983435529,0.004244349367265528,0.005997947529943325,102019.22857142857,102178.808,102852.20505050504,819.5733333333329,102008.58989444778,101967.92681641947,40.663078028315795,-27.87551803454828,68.53859606286407,54.90894201840744,102028.94,103323.49488858767,100734.38511141234,0.025376229304894537,0.7836341689618022,0.9930619152339943,3397.366857142857,1.3311476770581319,1258886.2920000015,6,2,0,1,0,0.03903694588953677,-40.10000000000582,2,-0.00039029328456163304,-0.061951795715213705
2025-01-29 07:00:00,102763.2,102768.2,102417.4,102723.2,3872.373,1803.931,185049174.126,-0.0003902171300455004,-0.00039029328456163304,0.004243670056341056,0.00341367337724013,102172.3142857143,102179.82800000001,102833.15252525255,816.861333333333,102118.52991068657,102023.87297816617,94.65693252040364,-3.3690279235578866,98.02596044396152,51.85254491017963,102029.20499999999,103324.35574265421,100734.05425734576,0.0253878434641184,0.7679205505367538,-0.14373439571979196,3265.1784285714284,1.185960609722094,1255013.9190000016,7,2,0,1,0,0.01772065624847663,-18.19999999999709,2,-0.00017719086325652372,-0.02810483660408003
2025-01-29 08:00:00,102723.2,103012.6,102644.1,102705.0,4329.903,2359.462,242622679.635,-0.00017717516588267035,-0.00017719086325652372,0.00424227237398245,0.0035873103641631105,102300.72857142858,102177.87600000002,102816.88282828283,819.1666666666665,102208.75607827326,102074.32683163534,134.42924663792655,24.19062698873901,110.23861964918754,55.441067605690094,102036.745,103346.43885490128,100727.05114509871,0.02567102380424395,0.7551187811942406,0.11815235774033139,3352.511285714286,1.2915401712294226,1250684.0160000017,8,2,0,1,0,0.3958944281524879,-405.0,2,-0.0039511282835551775,-0.6184651450930746
2025-01-29 09:00:00,102705.0,102744.8,102258.4,102300.0,4454.092,2067.416,211906000.6821,-0.003943332846502168,-0.0039511282835551775,0.004307279702277135,0.004735894065527567,102380.04285714286,102157.6,102797.03333333334,823.4386666666666,102222.79360469275,102091.04336262532,131.7502420674282,45.702550004476855,86.04769206295134,49.338850928688316,102024.25499999999,103318.01518516729,100730.4948148327,0.0253618158773577,0.6065672769812257,0.02868170487883903,3452.764428571429,1.2900074975120346,1246229.9240000017,9,2,0,1,1,-0.20485806262803274,210.0,2,0.002050681837729267,0.3246351254387834
2025-01-29 10:00:00,102300.0,102690.0,102153.8,102510.0,3107.374,1579.675,161861853.5603,0.002052785923753575,0.002050681837729267,0.004312960722025637,0.005241446725317665,102453.75714285715,102140.99200000001,102778.45454545454,828.3493333333333,102266.97920397078,102122.07718761604,144.90201635473932,65.54244327452936,79.35957308020996,65.05594520419402,102019.76,103305.70017769834,100733.81982230165,0.02520962954036244,0.6906153989517101,-0.3023552275076491,3517.1817142857144,0.8834840654887971,1249337.2980000018,10,2,0,1,1,-0.08255787092315003,84.69999999999709,2,0.0008259196870163765,0.13173241099207875
2025-01-29 11:00:00,102510.0,102781.6,102374.4,102594.7,2246.334,1240.014,127161060.7524,0.0008262608525997361,0.0008259196870163765,0.004316826492151423,0.0039722953858161315,102544.92857142857,102136.468,102761.19292929293,828.7013333333334,102317.39778797528,102157.08628482967,160.3115031456109,84.49625524874568,75.81524789686523,83.56528857961511,102012.965,103284.44480305084,100741.48519694916,0.024927808010498258,0.7287629731137539,-0.2770957084663771,3543.0775714285714,0.6340064406476645,1251583.6320000018,11,2,0,1,0,0.3961252530827464,-404.8000000000029,2,-0.003953427428019317,-0.6367383878661644
2025-01-29 12:00:00,102594.7,102783.7,102158.0,102189.9,5232.823,2462.5,252249409.7615,-0.003945622922041814,-0.003953427428019317,0.004379908959619114,0.006098755588738961,102540.87142857142,102115.34799999998,102739.63636363637,828.4213333333335,102297.7827436714,102159.51693039783,138.2658132735669,95.25016685370994,43.01564641985695,66.69651775565725,102011.87,103282.66634228549,100741.0736577145,0.024914675954582452,0.5700466290608833,1.3294946343687095,3966.470857142857,1.319264199452439,1246350.8090000018,12,2,0,1,0,0.39414984178007817,-401.1999999999971,2,-0.003933751063695395,-0.6314151003581566
2025-01-29 13:00:00,102189.9,102291.6,101652.0,101788.7,9158.936,4583.61,467284651.2944,-0.003926024000414863,-0.003933751063695395,0.004447328497798895,0.0062589355699536435,102401.64285714286,102084.728,102712.44545454545,833.8280000000001,102219.4623215681,102132.04900962762,87.41331194048689,93.68279587106534,-6.2694839305784456,57.84365081810604,101975.045,103225.73419353666,100724.35580646334,0.024529318786506216,0.42550307423978745,0.7502858399758598,4628.833571428571,1.9786704055495623,1237191.8730000018,13,2,0,1,1,-0.19707872461630638,201.0,2,0.0019727318026392725,0.3214227819964698
2025-01-29 14:00:00,101788.7,102356.7,101526.8,101989.7,8186.987,4114.702,419442817.3927,0.0019746789181902535,0.0019727318026392725,0.004469187068400112,0.008153164349284293,102296.85714285714,102062.32400000001,102685.80808080808,842.3386666666665,102184.11427209608,102121.5046385441,62.60963355198328,87.46816340724894,-24.858529855265658,55.498812737858884,101966.475,103214.14152405619,100718.80847594382,0.024472092892417533,0.5093073748282059,-0.10612029606932505,5245.207,1.560851077946018,1245378.8600000017,14,2,0,1,0,0.05444688828675215,-55.5,2,-0.0005443207134653324,-0.08896608016619019
